name,aorta,gall_bladder,kidney_left,kidney_right,liver,pancreas,postcava,spleen,stomach
AutoPET_0011f3deaf_10445,0.8501366376876831,0.48550936579704285,0.9163640141487122,0.8982787728309631,0.786709189414978,0.9019796848297119,0.6908676028251648,0.959546685218811,0.8562389612197876
AutoPET_01140d52d8_56839,0.7554370164871216,0.8125,0.9150546193122864,0.8861552476882935,0.7992332577705383,0.886580765247345,0.7433729767799377,0.9677618741989136,0.894856333732605
AutoPET_0143bab87a_33529,0.8312807679176331,0.6959707140922546,0.8979712128639221,0.9060307741165161,0.7289472222328186,0.8859769105911255,0.774557888507843,0.9163884520530701,0.768917977809906
AutoPET_0168f65af8_82224,0.5958247780799866,0.7620016932487488,0.8280158638954163,0.8259597420692444,0.656692624092102,0.795024573802948,0.8509587049484253,0.8162394165992737,0.7785062789916992
AutoPET_0410759456_20805,0.8946273922920227,0.8508374094963074,0.9029634594917297,0.921089231967926,0.8297077417373657,0.8593654632568359,0.7879552245140076,0.9397692084312439,0.9021726250648499
AutoPET_0410759456_75415,0.9076758623123169,0.8633278012275696,0.878413736820221,0.9358373880386353,0.828920841217041,0.8682529330253601,0.8159592747688293,0.9442902207374573,0.932356059551239
AutoPET_04606080a0_22538,0.8332855105400085,0.6718408465385437,0.9231934547424316,0.9219417572021484,0.7572380304336548,0.7987174391746521,0.7684750556945801,0.8883017301559448,0.7968502640724182
AutoPET_04ab5c61c9_42241,0.8671787977218628,0.7573775053024292,0.942111611366272,0.9203901290893555,0.8212721943855286,0.8568804860115051,0.7733116745948792,0.8603544235229492,0.8569048047065735
AutoPET_05808cf24e_91344,0.9008305072784424,0.6838184595108032,0.8325198292732239,0.9297674298286438,0.8862059712409973,0.8004803657531738,0.7724785804748535,0.9617412686347961,0.8679982423782349
AutoPET_05bed31780_09401,0.8355826139450073,0.795480489730835,0.9214667677879333,0.9005361795425415,0.8758082985877991,0.9098087549209595,0.7593590617179871,0.9849462509155273,0.8458273410797119
AutoPET_05d5a79faf_20586,0.9165403842926025,0.7029372453689575,0.9419357180595398,0.9284208416938782,0.8780496120452881,0.8353399634361267,0.8068193793296814,0.9533786177635193,0.8770362734794617
AutoPET_06e7c24059_97021,0.8852024078369141,0.8153727054595947,0.9384436011314392,0.9421336650848389,0.8888451457023621,0.6993728876113892,0.7926138043403625,0.9647324681282043,0.8136175274848938
AutoPET_07574bfa00_91235,0.7423282265663147,0.6586965918540955,0.932528018951416,0.885058581829071,0.8510700464248657,0.7759965658187866,0.7566807866096497,0.9181910157203674,0.8706274032592773
AutoPET_07b7e9abfc_08717,0.6112936735153198,0.65119868516922,0.7577745914459229,0.8116146326065063,0.8396111130714417,0.8139110207557678,0.7332444190979004,0.9530156254768372,0.859162449836731
AutoPET_08198c4f0c_57428,0.7897835373878479,0.770319402217865,0.8871680498123169,0.8638181686401367,0.8462496399879456,0.8878740072250366,0.8165199160575867,0.9622564911842346,0.8365814685821533
AutoPET_098c4b7b87_71743,0.561559796333313,0.4403395652770996,0.8773179650306702,0.7087482213973999,0.754327118396759,0.6134688854217529,0.6204137206077576,0.6593825817108154,0.44764888286590576
AutoPET_099b3fd402_84728,0.5952520370483398,0.6418250799179077,0.8152297735214233,0.8342806696891785,0.8665679097175598,0.6242235898971558,0.8682961463928223,0.9516617655754089,0.8298084139823914
AutoPET_0af7ffe12a_96698,0.8872188925743103,,0.935647189617157,0.8746387362480164,0.8976150155067444,0.5625924468040466,0.73585444688797,0.9792571663856506,0.8177050352096558
AutoPET_0b57b247b6_42966,0.7498892545700073,0.3274722099304199,0.8968595862388611,0.92644864320755,0.7290177941322327,0.852301299571991,0.7403131723403931,0.9404017925262451,0.8058205842971802
AutoPET_0b98dbe00d_83616,0.8474738001823425,0.706515908241272,0.911955714225769,0.8632347583770752,0.6805735230445862,0.8720142245292664,0.7655015587806702,0.9628729224205017,0.8818683624267578
AutoPET_0c13e4df10_89759,0.8444133400917053,0.7687140107154846,0.9283520579338074,0.9459265470504761,0.7783268690109253,0.8982563614845276,0.7632443904876709,0.9636000990867615,0.8070182204246521
AutoPET_0dbf2c2731_07954,0.8298287987709045,0.8347929120063782,0.90094393491745,0.9016253352165222,0.7916833758354187,0.8525581359863281,0.7085103988647461,0.9245310425758362,0.7964825630187988
AutoPET_0e2034240b_08517,0.7297420501708984,0.48792022466659546,0.9362648129463196,0.8629103899002075,0.8168837428092957,0.7982103824615479,0.7339307069778442,0.9454150795936584,0.8059507012367249
AutoPET_0e9a98ecda_36915,0.906982958316803,0.6247460246086121,0.9508488774299622,0.9261578321456909,0.8144744634628296,0.777786910533905,0.8181029558181763,0.9313541650772095,0.8947854042053223
AutoPET_0fa313309d_29055,0.8185160756111145,0.715173602104187,0.922606348991394,0.8787426352500916,0.8114280700683594,0.7959956526756287,0.791141152381897,0.926325798034668,0.8181678652763367
AutoPET_0fa313309d_74496,0.8798583745956421,0.7987903952598572,0.9483031034469604,0.8796716332435608,0.8313046097755432,0.8844214081764221,0.8001419305801392,0.9508036971092224,0.8374456763267517
AutoPET_1019ae8551_62131,0.8004935383796692,0.5291721224784851,0.8513941764831543,0.7842628955841064,0.7889407873153687,0.8733944892883301,0.8598418235778809,0.9655384421348572,0.875184178352356
AutoPET_11e258cc1f_87979,0.8661479949951172,0.47216907143592834,0.9643997550010681,0.9114479422569275,0.778529703617096,0.7590399980545044,0.7541989088058472,0.8749929666519165,0.8513659238815308
AutoPET_12025abab5_18831,0.791537344455719,0.8651065230369568,0.8968517780303955,0.8956882357597351,0.82777339220047,0.703311026096344,0.8437425494194031,0.9760249257087708,0.8773022294044495
AutoPET_1285b86bea_49419,0.8542207479476929,0.05279279127717018,0.8806191086769104,0.8754492402076721,0.8198667168617249,0.7224904298782349,0.7013297080993652,0.6968648433685303,0.7764723896980286
AutoPET_13d0984c93_48750,0.9171462655067444,0.6774264574050903,0.9315001964569092,0.9358198642730713,0.8223733305931091,0.9029879570007324,0.8392219543457031,0.9244363903999329,0.8919603228569031
AutoPET_1472967bef_48645,0.7999027371406555,0.6477361917495728,0.8299335837364197,0.8983074426651001,0.7405292987823486,0.8253056406974792,0.7038283348083496,0.9366120100021362,0.9286603331565857
AutoPET_14929994cf_47251,0.8453651666641235,,0.8927174806594849,0.8810917139053345,0.7895979881286621,0.8440529704093933,0.762497067451477,0.910305917263031,0.8608137965202332
AutoPET_14c4d2c208_60478,0.908936619758606,0.7250422835350037,0.9101440906524658,0.9029526114463806,0.7934532165527344,0.8706587553024292,0.8801369667053223,0.9157934188842773,0.8934951424598694
AutoPET_15a205ffcc_93089,0.5852315425872803,0.0,0.8786740303039551,0.0,0.6545700430870056,0.7712624073028564,0.3082781732082367,0.9064241647720337,0.6194311380386353
AutoPET_15f4b7254f_44296,0.8761510848999023,0.8266569375991821,0.9401298761367798,0.9267498254776001,0.8700167536735535,0.9248425960540771,0.7956002354621887,0.9655459523200989,0.8243800401687622
AutoPET_16cdbc8689_33251,0.7931863069534302,0.5108798742294312,0.916955292224884,0.9000025987625122,0.8725968599319458,0.6495715975761414,0.7862655520439148,0.9480245113372803,0.7520451545715332
AutoPET_1774857f8e_33663,0.6837846636772156,0.0,0.8939911723136902,0.8980401158332825,0.785466194152832,0.8716410398483276,0.5642512440681458,0.9516956806182861,0.8799999952316284
AutoPET_1781ba966c_99061,0.7046234011650085,0.5429311394691467,0.9021384119987488,0.906724214553833,0.7681752443313599,0.9087017178535461,0.8164131045341492,0.9301287531852722,0.8883984088897705
AutoPET_182bdeba22_88669,0.9436226487159729,0.6671220660209656,0.9240041971206665,0.8011739253997803,0.7669157385826111,0.7572978138923645,0.7883256077766418,0.9393337965011597,0.84336918592453
AutoPET_185bac7954_96761,0.8950713872909546,0.5995374917984009,0.8932408690452576,0.9308090806007385,0.8049877285957336,0.8340137600898743,0.8008740544319153,0.945104718208313,0.847413182258606
AutoPET_185da4c8b6_06919,0.848078727722168,0.8370927572250366,0.960425615310669,0.9445140361785889,0.6881200075149536,0.5959627628326416,0.7195683121681213,0.9619439840316772,0.8345390558242798
AutoPET_18e8b02af3_69934,0.6379954814910889,0.7440915107727051,0.8848459124565125,0.8500203490257263,0.8177348971366882,0.804749071598053,0.6293041706085205,0.9105194211006165,0.8400323987007141
AutoPET_1956667fce_69901,0.8287438750267029,0.7006459832191467,0.9127824306488037,0.9104745984077454,0.8389010429382324,0.6715007424354553,0.5849360823631287,0.9659074544906616,0.8461647033691406
AutoPET_1956667fce_90464,0.7572665810585022,0.7752124667167664,0.9338757991790771,0.9216960668563843,0.8841631412506104,0.7605894207954407,0.7674074172973633,0.9865916967391968,0.8843117952346802
AutoPET_19838cb8e5_25383,0.7221603393554688,0.895153284072876,0.844963550567627,0.857519805431366,0.7416927218437195,0.6441253423690796,0.7769891023635864,0.920017659664154,0.7187557816505432
AutoPET_19b68a666b_01313,0.7694290280342102,0.0,0.9397203326225281,0.8092997670173645,0.6251615881919861,0.8295044302940369,0.8070561289787292,0.5202893018722534,0.5794600248336792
AutoPET_1a1712f7d0_50630,0.7397094964981079,0.7832139730453491,0.8819615840911865,0.8751745223999023,0.7583677172660828,0.8392818570137024,0.550514817237854,0.573009192943573,0.7917878031730652
AutoPET_1a1712f7d0_78148,0.7412715554237366,0.7823973298072815,0.8894490003585815,0.8953900933265686,0.8211305737495422,0.8504003286361694,0.5689250230789185,0.8127937912940979,0.750371515750885
AutoPET_1a3d4e63ee_34298,0.8906854391098022,0.8000869750976562,0.9449999928474426,0.9361844062805176,0.8655468225479126,0.8117642402648926,0.8009722828865051,0.9560573101043701,0.8872562050819397
AutoPET_1a8bd52f71_99815,0.8258476257324219,0.8804010152816772,0.7882770299911499,0.919658362865448,0.7919262647628784,0.8412129878997803,0.6114004254341125,0.9308200478553772,0.8745080232620239
AutoPET_1a90052cb2_80674,0.7503964900970459,0.7721420526504517,0.9054470658302307,0.9251272678375244,0.7943994402885437,0.8683903217315674,0.8220102190971375,0.9537615776062012,0.7964752316474915
AutoPET_1ac497ed9d_22078,0.9381234049797058,0.9203507304191589,0.9449649453163147,0.9259891510009766,0.8884215950965881,0.8515980243682861,0.8957800269126892,0.9610253572463989,0.9262757897377014
AutoPET_1bdefef7d5_32502,0.831926167011261,0.7966938018798828,0.9189702868461609,0.9158770442008972,0.8035537600517273,0.8906089663505554,0.7857203483581543,0.957314670085907,0.8857783079147339
AutoPET_1cb2d26a19_70937,0.9081555604934692,0.8539473414421082,0.9426751732826233,0.9309887886047363,0.8396860957145691,0.8475918769836426,0.8061578869819641,0.9732040762901306,0.8580070734024048
AutoPET_1f2a4f4280_44694,0.8588764667510986,0.0,0.900773823261261,0.9080294370651245,0.7571018934249878,0.8571295738220215,0.7069982290267944,0.9725193381309509,0.8699854016304016
AutoPET_1f2a4f4280_46988,0.8489912748336792,0.5893169641494751,0.8937504291534424,0.898460865020752,0.7660229802131653,0.8529887199401855,0.7734845280647278,0.9573009014129639,0.8798578977584839
AutoPET_1fa22c576e_16838,0.9194849133491516,0.7910872101783752,0.9565361142158508,0.9189527034759521,0.8745476007461548,0.7208170294761658,0.6070220470428467,0.9533041715621948,0.8552232980728149
AutoPET_20f4a3aa02_72010,0.9041406512260437,0.0,0.9312819838523865,0.9318009614944458,0.8443548083305359,0.8474811911582947,0.8283423185348511,0.9624941349029541,0.7251920700073242
AutoPET_21853fc15b_55807,0.8739085793495178,0.8597894906997681,0.8399068713188171,0.8952997922897339,0.802786111831665,0.7151365280151367,0.7423841953277588,0.9381868839263916,0.8514466881752014
AutoPET_21e4ffcb52_72081,0.8326495885848999,0.6154760122299194,0.8852787017822266,0.8820400238037109,0.8133299946784973,0.8110226988792419,0.7768577337265015,0.8441216349601746,0.7416231632232666
AutoPET_2202a936e0_73351,0.8005154728889465,0.6686868667602539,0.957247257232666,0.9348620772361755,0.8489460349082947,0.8850501775741577,0.8333615064620972,0.9390544295310974,0.8868238925933838
AutoPET_223f70f0b0_10527,0.886272132396698,0.8453512191772461,0.9474273324012756,0.9031937718391418,0.8819857835769653,0.8485792875289917,0.7967091798782349,0.9463265538215637,0.881073534488678
AutoPET_22d07bdc49_77260,0.7191451787948608,0.5762952566146851,0.9380074143409729,0.9260222315788269,0.6941767930984497,0.8332377076148987,0.6853771805763245,0.8291409015655518,0.35701778531074524
AutoPET_234f8427c0_25891,0.8649862408638,0.7683355212211609,0.9270187616348267,0.9137353301048279,0.7834548354148865,0.6449977159500122,0.6085476279258728,0.9295749068260193,0.7243371605873108
AutoPET_234f8427c0_49172,0.8975667357444763,0.871476411819458,0.9611147046089172,0.9263397455215454,0.8412601947784424,0.7100037336349487,0.6828699111938477,0.9898054599761963,0.887469470500946
AutoPET_249c02c01c_65884,0.6816291809082031,0.5419191718101501,0.916939914226532,0.9096465706825256,0.8420177698135376,0.6016296744346619,0.782188892364502,0.8325670957565308,0.6692947745323181
AutoPET_249c02c01c_83154,0.7476268410682678,0.6617887616157532,0.9535772204399109,0.92620849609375,0.8692749738693237,0.8295115828514099,0.7777588367462158,0.9709593653678894,0.868338406085968
AutoPET_249dd35d0c_75049,0.6811876893043518,0.7543745040893555,0.8348446488380432,0.7743898630142212,0.6291610598564148,0.7137418985366821,0.6851165294647217,0.7454224228858948,0.7083582878112793
AutoPET_25707f94a2_46163,0.8573183417320251,0.7482429146766663,0.8855586051940918,0.9219035506248474,0.8272901773452759,0.7747762799263,0.829695463180542,0.8213507533073425,0.5686526894569397
AutoPET_265c26907a_06968,0.8172870874404907,0.7882143259048462,0.9278624057769775,0.9151064157485962,0.7622314691543579,0.8575930595397949,0.7488659620285034,0.9545824527740479,0.836884617805481
AutoPET_2716c9bfff_02459,0.8880692720413208,0.7948124408721924,0.9441398978233337,0.9021553993225098,0.8109099864959717,0.7278759479522705,0.8184988498687744,,0.4754484295845032
AutoPET_2745fb1adb_90513,0.918881356716156,0.7384417057037354,0.9346398711204529,0.95126873254776,0.8760672807693481,0.7520307898521423,0.6731089353561401,0.8984176516532898,0.9133105278015137
AutoPET_277fc3c67c_80269,0.896111786365509,0.0,0.9302520155906677,0.9007179737091064,0.7880647778511047,0.5087324380874634,0.6575841903686523,0.9015645980834961,0.713840901851654
AutoPET_2791a0b3c2_72347,0.8838167786598206,0.6881646513938904,0.9202508330345154,0.8899078965187073,0.8819250464439392,0.8082205057144165,0.9001126289367676,0.9007924795150757,0.8161633014678955
AutoPET_27ad42f8a9_67664,0.7444068193435669,0.8771945834159851,0.8917184472084045,0.8989711403846741,0.8660047650337219,0.9252316951751709,0.6180846095085144,0.9593464136123657,0.8551554679870605
AutoPET_28a0a0a163_34619,0.942902147769928,0.0,0.9284184575080872,0.9295551180839539,0.8566507697105408,0.7464402914047241,0.8961439728736877,0.892886757850647,0.6036248207092285
AutoPET_2922971d0f_78645,0.885826051235199,0.4121621549129486,0.939797580242157,0.8750280141830444,0.8534379601478577,0.7486351132392883,0.5504080057144165,0.9520813226699829,0.7278470396995544
AutoPET_29ab45ef17_40288,0.845956027507782,0.6939189434051514,0.9223476052284241,0.9251044392585754,0.76979660987854,0.862323522567749,0.7687327861785889,0.9428158402442932,0.849743127822876
AutoPET_2a41141775_94391,0.873809278011322,0.30519843101501465,0.9284807443618774,0.8844924569129944,0.803106963634491,0.6128429174423218,0.6123151183128357,0.8836212754249573,0.6181634664535522
