name,aorta,gall_bladder,kidney_left,kidney_right,liver,pancreas,postcava,spleen,stomach
s0871,0.5832421779632568,nan,0.08416742831468582,0.9272177219390869,0.7910590767860413,0.20201005041599274,0.312302827835083,0.9692110419273376,0.2177368551492691
s0873,0.0,nan,nan,nan,nan,nan,nan,nan,nan
s0874,0.0,nan,nan,nan,nan,nan,nan,nan,nan
s0875,nan,nan,nan,nan,nan,nan,nan,nan,nan
s0876,0.24042166769504547,nan,nan,nan,0.4046664834022522,nan,0.008790072053670883,0.0,0.0
s0877,0.6574980616569519,nan,nan,nan,0.3759654462337494,nan,0.42313167452812195,0.0,0.0
s0878,0.6927554607391357,0.892481803894043,0.9382694959640503,0.9226655960083008,0.9029906392097473,0.7643262147903442,0.7619987726211548,0.9650246500968933,0.6365939974784851
s0879,0.8578372001647949,nan,nan,nan,0.09865811467170715,nan,0.0,0.0,nan
s0880,0.6656486988067627,0.14765100181102753,0.9102005362510681,0.9630307555198669,0.8972205519676208,0.0,0.6721215844154358,0.9898597598075867,0.6964586973190308
s0881,0.613310694694519,nan,nan,nan,0.0026058631483465433,nan,0.028683913871645927,0.44824400544166565,0.12230560183525085
s0883,0.813113808631897,nan,nan,nan,0.0,nan,0.0,nan,nan
s0884,0.7921214699745178,0.9891484975814819,0.9168192148208618,0.9228760600090027,0.968887984752655,0.8977134823799133,0.9223678708076477,0.9945451021194458,0.8605380058288574
s0885,0.7502939701080322,0.9308062791824341,0.8558088541030884,0.9054497480392456,0.8750225305557251,0.8331234455108643,0.7509400248527527,nan,0.3183276355266571
s0889,0.7311647534370422,0.9696733951568604,0.9780219793319702,0.9994813203811646,0.9494463205337524,0.9720838665962219,0.7912458181381226,0.9895158410072327,0.8791075944900513
s0890,0.6425294280052185,0.85297691822052,0.0,0.38613101840019226,0.9553571343421936,0.5101123452186584,0.7272958755493164,0.6367490291595459,0.5810841917991638
s0891,0.7538514733314514,nan,nan,nan,0.34022143483161926,nan,0.5869336128234863,0.9884210228919983,0.7656744718551636
s0892,0.8628584146499634,0.9826415181159973,0.897819995880127,0.8893445730209351,0.9050135612487793,0.7746053338050842,0.8362323045730591,0.9967950582504272,0.8886897563934326
s0894,0.7244238257408142,0.9986545443534851,0.9556072354316711,0.9345450401306152,0.9375985860824585,0.9358265399932861,0.8927478790283203,0.9737979769706726,0.6773388385772705
s0895,0.9733846187591553,0.7739218473434448,0.8798540234565735,0.9168457388877869,0.9557969570159912,0.7503318786621094,0.9270797371864319,0.9800836443901062,0.8479164838790894
