name,aorta,gall_bladder,kidney_left,kidney_right,liver,pancreas,postcava,spleen,stomach
s0699,0.8765394687652588,0.9398578405380249,0.9635826945304871,0.8991687893867493,0.9821305871009827,0.915047824382782,0.8812248706817627,0.9842430353164673,0.9684150815010071
s0713,nan,nan,nan,nan,nan,nan,nan,nan,nan
s0702,0.8770191669464111,0.9429146647453308,0.9238830804824829,0.9505794048309326,0.9794113636016846,0.896422803401947,0.866563081741333,0.976296603679657,0.9480090141296387
s0715,0.0,nan,nan,nan,nan,nan,nan,nan,nan
s0705,0.7625739574432373,0.9431594014167786,0.41424474120140076,0.8988234400749207,0.9731475114822388,0.8357517719268799,0.9688157439231873,0.9501725435256958,0.9601628184318542
s0709,0.8131557106971741,0.9602649211883545,0.9224104881286621,0.9540352821350098,0.9792645573616028,0.8869335055351257,0.7488147020339966,0.9584895968437195,0.9336816072463989
s0692,0.6642299294471741,0.9328674674034119,0.9228217005729675,0.9068974852561951,0.972599446773529,0.875723123550415,0.7034998536109924,0.9004139304161072,0.9410926699638367
s0714,0.31194832921028137,nan,0.0,0.009341596625745296,0.5175377130508423,0.0,0.0,0.4821535646915436,0.6512534618377686
s0708,0.773872971534729,0.9333996176719666,0.9743814468383789,0.964792788028717,0.9820986390113831,0.8979079127311707,0.8873012065887451,0.9820778369903564,0.9550253748893738
s0711,0.8626427054405212,0.9345698356628418,0.9495313763618469,0.9439128637313843,0.9807616472244263,0.9356043338775635,0.9339622855186462,0.9848387837409973,0.9435645937919617
s0717,0.8274171352386475,nan,0.0,0.9345238208770752,0.9304742813110352,nan,0.32293036580085754,0.8960862159729004,0.7665814161300659
s0707,0.811191201210022,0.6744475960731506,0.9400593638420105,0.9298933148384094,0.9751108884811401,0.8282535672187805,0.14910845458507538,0.9767242074012756,0.9112867116928101
s0716,0.8503395915031433,0.6854838728904724,0.9702622294425964,0.9640179872512817,0.9815465211868286,0.8713254928588867,0.8444331884384155,0.9881491661071777,0.9714500904083252
s0724,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan
s0730,nan,nan,nan,nan,nan,nan,nan,nan,nan
s0718,0.8692023158073425,0.6829211711883545,0.9097579121589661,0.9399082064628601,0.9782492518424988,0.5333231687545776,0.8348631858825684,0.9725536704063416,0.6155105829238892
s0721,0.946885347366333,0.9140568971633911,0.9576392769813538,0.9556475281715393,0.976998507976532,0.913753867149353,0.9322012066841125,0.9760392308235168,0.9676044583320618
s0729,0.7137858271598816,0.7706250548362732,0.9721165895462036,0.968031644821167,0.9734548926353455,0.8724153637886047,0.6912751793861389,0.9787610173225403,0.9424331188201904
s0719,0.9057661890983582,0.6548672318458557,0.8834875226020813,0.9693965315818787,0.9701504707336426,0.9334485530853271,0.6372053623199463,0.9797412753105164,0.7878981828689575
s0728,0.010909825563430786,0.17167823016643524,0.6725568175315857,0.8826727867126465,0.9453244805335999,0.162080317735672,0.22270655632019043,0.9481624364852905,0.30596038699150085
s0723,0.7680041193962097,0.8479235172271729,0.9409098029136658,0.842424213886261,0.9727789759635925,0.8886094689369202,0.8712540864944458,0.9790297150611877,0.9245487451553345
s0726,0.8089597821235657,0.6887479424476624,0.951813280582428,0.9310537576675415,0.9759688377380371,0.8743693828582764,0.8725320100784302,0.9456269145011902,0.9182238578796387
s0732,0.810275673866272,0.8738822340965271,0.9598912596702576,0.957769513130188,0.9785367846488953,0.9329257607460022,0.7714075446128845,0.9824187159538269,0.9385249018669128
s0734,0.0,nan,nan,nan,nan,nan,nan,nan,nan
s0736,0.36147254705429077,nan,nan,nan,0.9463338851928711,nan,0.37305399775505066,0.7755804061889648,0.9127197265625
s0738,0.8397958278656006,nan,nan,nan,0.6634735465049744,nan,0.502413809299469,0.04426559433341026,0.8389919400215149
s0740,0.0016947040567174554,nan,nan,0.0,0.7529016137123108,0.031843122094869614,0.03343206271529198,nan,0.0
s0744,nan,nan,nan,nan,nan,nan,nan,nan,nan
s0741,0.0,nan,nan,nan,nan,nan,nan,nan,nan
s0735,0.6053270101547241,nan,0.0128821711987257,0.9388598799705505,0.9756106734275818,0.39613914489746094,0.8172337412834167,0.8907603025436401,0.6941179037094116
s0727,0.7252192497253418,0.5885630249977112,0.2351309359073639,0.9150554537773132,0.9640723466873169,0.0,0.6715379357337952,0.9543466567993164,0.04285714402794838
s0720,0.7896334528923035,0.40412425994873047,0.9472105503082275,0.9465508460998535,0.9691259264945984,0.8987374901771545,0.9248745441436768,0.9722345471382141,0.9459161162376404
s0748,nan,nan,nan,nan,nan,nan,nan,nan,nan
s0737,0.8042941093444824,0.5530426502227783,0.5487840175628662,nan,0.9728492498397827,0.809973418712616,0.8263363242149353,0.9604166746139526,0.8535847067832947
s0731,0.8212664127349854,0.9644541144371033,0.9502925276756287,0.9571555852890015,0.9792030453681946,0.941787838935852,0.9005719423294067,0.9879646897315979,0.9429894685745239
s0733,0.8459759950637817,0.9594716429710388,0.9714836478233337,0.9688930511474609,0.9817126989364624,0.9078823924064636,0.9531530737876892,0.9790698289871216,0.830678403377533
s0743,0.271013468503952,0.0,0.0,0.727711021900177,0.8880703449249268,0.0,0.0,0.7606838941574097,0.4012754261493683
s0750,0.5190072655677795,nan,0.0,0.8998545408248901,0.9681797623634338,nan,0.3915126621723175,0.9462202191352844,0.73677659034729
s0746,0.04426591470837593,0.13656121492385864,0.7422815561294556,0.967469334602356,0.9557534456253052,0.4676634967327118,0.4051436185836792,0.9682376384735107,0.5658321976661682
s0756,0.08383869379758835,nan,nan,nan,nan,nan,nan,nan,nan
s0739,0.8187535405158997,0.9106513857841492,0.9742976427078247,0.9726104140281677,0.9749581813812256,0.9394111037254333,0.8769944310188293,0.9803259968757629,0.947117030620575
s0747,0.6011726260185242,nan,0.9160950779914856,0.9284418225288391,0.9671280384063721,0.749863862991333,0.5305590629577637,0.9577205777168274,0.9146348834037781
s0753,0.7191328406333923,nan,0.18800558149814606,nan,0.9306451678276062,0.0,0.0,0.9680410623550415,0.541421115398407
s0759,0.21101918816566467,nan,0.0,0.8067848086357117,0.832440197467804,0.0,0.07019110769033432,0.5770463943481445,0.0
s0767,0.6246080994606018,0.0,nan,nan,0.8292831778526306,nan,0.0,0.09041353315114975,0.0
s0752,0.8543910384178162,0.9407250881195068,0.968218207359314,0.8342645168304443,0.9781627058982849,0.8561027646064758,0.7653242945671082,0.9852626919746399,0.9606881141662598
