name,aorta,gall_bladder,kidney_left,kidney_right,liver,pancreas,postcava,spleen,stomach
s0000,,,,,,,,,
s0001,0.6848345398902893,,0.8766566514968872,0.8716878890991211,0.7732909321784973,0.761132001876831,0.2668259739875793,0.5323038697242737,0.8992455005645752
s0002,,,,,,,,,
s0003,,,,,,,,,
s0006,0.8969404101371765,0.8715932965278625,0.9212834239006042,0.9683997631072998,0.8782994151115417,0.6223395466804504,0.9315230250358582,0.8906233906745911,0.3179025053977966
s0009,0.6991937756538391,0.3740340173244476,0.8820940852165222,0.781335175037384,0.924695372581482,0.0976550877094268,0.4936756789684295,0.8141718506813049,0.8931872844696045
s0012,0.7483906149864197,,0.6868926882743835,0.7576521635055542,0.6757951974868774,0.2715421319007873,0.6466507315635681,0.8312561511993408,0.4889126420021057
s0013,0.8944117426872253,,0.7679908871650696,0.8298089504241943,0.922120988368988,0.8992123007774353,0.7438583970069885,0.9711087942123412,0.9270316958427428
s0014,0.7963700294494629,,0.8678061366081238,0.8075687289237976,0.5496385097503662,0.5590353012084961,0.752579391002655,0.4935044944286346,0.1718601286411285
s0021,0.2866384983062744,,,,,,,,
s0022,0.8088300228118896,0.8248587846755981,0.9221878051757812,0.9522563815116882,0.9007460474967957,0.2037037014961242,0.5461061596870422,0.8911241888999939,0.6148117780685425
s0025,,,,,,,,,
s0032,0.6655386090278625,,0.0,,0.3346543908119201,,0.0,0.0728015378117561,0.0
s0034,0.7964571118354797,,0.8136603832244873,0.896199107170105,0.8557023406028748,0.4002972841262817,0.0,,0.6186551451683044
s0035,0.2638623416423797,,,,,,,,
s0036,0.0,,,,,,,,
s0037,0.6993839144706726,,0.0099439062178134,,0.6685584783554077,0.0547085218131542,0.0,0.5108014345169067,0.0861730426549911
s0043,,,,,,,,,
s0044,0.0,,,,,,,,
s0048,0.8266985416412354,,0.8537055253982544,0.9149648547172546,0.7887292504310608,0.5175997614860535,0.6767114400863647,0.888824462890625,0.5739020109176636
