name,aorta,gall_bladder,kidney_left,kidney_right,liver,pancreas,postcava,spleen,stomach
s0000,nan,nan,nan,nan,nan,nan,nan,nan,nan
s0001,0.9177367687225342,nan,0.9685002565383911,0.9582552909851074,0.9701753854751587,0.9018553495407104,0.8794719576835632,0.9846996665000916,0.9614794254302979
s0002,nan,nan,nan,nan,nan,nan,nan,nan,nan
s0003,nan,nan,nan,nan,nan,nan,nan,nan,nan
s0004,0.933735191822052,0.7725532054901123,0.9176622629165649,0.9360111951828003,0.924388587474823,0.9074877500534058,0.9212133884429932,0.8903077840805054,0.9090254306793213
s0006,0.94948410987854,0.9111583232879639,0.9685757756233215,0.9548746943473816,0.9780747294425964,0.91853266954422,0.9492907524108887,0.9798294901847839,0.8608883023262024
s0009,0.9628960490226746,0.6471408605575562,0.975567638874054,0.9657285809516907,0.9807968139648438,0.46015504002571106,0.9308212995529175,0.9654873013496399,0.9356902837753296
s0010,0.5975382924079895,0.9538293480873108,0.9482978582382202,0.9460117816925049,0.9809852242469788,0.9471364617347717,0.9074328541755676,0.9826570153236389,0.9644939303398132
s0011,0.8519946932792664,0.9405592083930969,0.9527947306632996,0.9352174401283264,0.9756555557250977,0.9235150814056396,0.9149631261825562,0.9693233966827393,0.9506455659866333
s0012,0.8869886994361877,nan,0.938101053237915,0.9404719471931458,0.9744367003440857,0.8052451014518738,0.9572629928588867,0.9800045490264893,0.7009860873222351
s0013,0.9484542012214661,nan,0.898832380771637,0.9333835244178772,0.977549135684967,0.9366769194602966,0.8754405975341797,0.9851352572441101,0.9579472541809082
s0014,0.9163483381271362,nan,0.9520002603530884,0.9613547325134277,0.9007036685943604,0.8894678354263306,0.8635826110839844,0.9845848679542542,0.7822133302688599
s0015,0.8183167576789856,0.9112526178359985,0.9595069885253906,0.9630763530731201,0.9804052114486694,0.6055953502655029,0.80023592710495,0.983764111995697,0.9486478567123413
s0016,0.5085691213607788,nan,0.9267681241035461,0.9362022280693054,0.9774206280708313,0.92789626121521,0.7049267292022705,0.9849593043327332,0.9493427872657776
