name,aorta,gall_bladder,kidney_left,kidney_right,liver,pancreas,postcava,spleen,stomach
s0000,nan,nan,nan,nan,nan,nan,nan,nan,nan
s0001,0.4626442492008209,nan,0.830324649810791,0.9059706330299377,0.5929606556892395,0.7904961705207825,0.42347097396850586,0.7266796231269836,0.8016960024833679
s0002,nan,nan,nan,nan,nan,nan,nan,nan,nan
s0003,nan,nan,nan,nan,nan,nan,nan,nan,nan
s0004,0.7367043495178223,0.8355528116226196,0.7036283016204834,0.7309261560440063,0.6449069380760193,0.7678847908973694,0.6680765151977539,0.49126148223876953,0.4006439447402954
s0006,0.963095486164093,0.9109922051429749,0.8008667230606079,0.802666962146759,0.9609670639038086,0.8723323345184326,0.9284469485282898,0.9880880117416382,0.8813655972480774
s0009,0.9806459546089172,0.8675429821014404,0.9114372134208679,0.9287198185920715,0.9546972513198853,0.7372846603393555,0.9030811786651611,0.9777393937110901,0.9628800749778748
s0010,0.7049435973167419,0.9873253107070923,0.8874139785766602,0.8715208768844604,0.950339138507843,0.9167665243148804,0.8583191633224487,0.980808436870575,0.9223811626434326
s0011,0.8511794209480286,0.9657142758369446,0.8888121843338013,0.864949107170105,0.8995345830917358,0.946422815322876,0.9168862104415894,0.974371075630188,0.8691357374191284
s0012,0.8881235718727112,nan,0.8169901967048645,0.865879237651825,0.8014770746231079,0.7253566384315491,0.9646794199943542,0.963842511177063,0.5537660717964172
s0013,0.9816433787345886,nan,0.7854501605033875,0.8325164318084717,0.928184449672699,0.89484041929245,0.874836266040802,0.9892987608909607,0.939863920211792
s0014,0.9227105975151062,nan,0.8304779529571533,0.8576084971427917,0.6786743998527527,0.7812039852142334,0.8167833685874939,0.9697069525718689,0.40843716263771057
s0015,0.8781749606132507,0.8029232621192932,0.8627849817276001,0.903024435043335,0.9125260710716248,0.4835353195667267,0.7657036781311035,0.9549838304519653,0.7878198623657227
s0016,0.6044997572898865,nan,0.8147454857826233,0.8497668504714966,0.9159126877784729,0.8758675456047058,0.7043501138687134,0.9829087257385254,0.9056264162063599
s0019,0.9300323724746704,0.911494255065918,0.8689730763435364,0.8872581720352173,0.9452184438705444,0.9139505624771118,0.9417824745178223,0.9594409465789795,0.8734107613563538
s0021,0.5743795037269592,nan,nan,nan,nan,nan,nan,nan,nan
s0022,0.9763943552970886,0.8905033469200134,0.9227275848388672,0.9403092861175537,0.9175995588302612,0.8093011379241943,0.9045465588569641,0.9787663817405701,0.86073899269104
s0024,0.484943687915802,0.9277598857879639,0.8142226338386536,0.8748462200164795,0.9146391749382019,0.8459454774856567,0.8488155007362366,0.9776261448860168,0.898527204990387
s0025,nan,nan,nan,nan,nan,nan,nan,nan,nan
s0028,0.9367951154708862,0.8910103440284729,0.8861345052719116,0.8809944987297058,0.915450394153595,0.8125926852226257,0.9596977233886719,0.848587691783905,0.8569309115409851
s0029,0.8851190209388733,0.7261838316917419,0.844844400882721,0.8370111584663391,0.8710225224494934,0.8470897078514099,0.8863285183906555,0.9165729284286499,0.819683849811554
s0030,0.9230965375900269,0.9479116201400757,0.8621910214424133,0.8405814170837402,0.94907546043396,0.8636488318443298,0.8522824048995972,0.991161584854126,0.9485470652580261
s0031,0.9826185703277588,0.7347461581230164,0.8082541823387146,0.6847858428955078,0.9526330232620239,0.9636579155921936,0.6051833629608154,0.9766990542411804,0.9514520168304443
s0032,0.9634715914726257,nan,0.7019557952880859,nan,0.37971416115760803,nan,0.5366795659065247,0.40948349237442017,0.0
s0034,0.9973757863044739,nan,0.8289546966552734,0.8853718638420105,0.9580965042114258,0.9062690138816833,0.5265137553215027,nan,0.7890803217887878
s0035,0.4492343068122864,nan,nan,nan,nan,nan,nan,nan,nan
s0036,0.0,nan,nan,nan,nan,nan,nan,nan,nan
s0037,0.5957412719726562,nan,0.09493976086378098,nan,0.8232124447822571,0.21543408930301666,0.42582735419273376,0.8704125285148621,0.17274628579616547
s0038,0.9142101407051086,0.9340449571609497,0.9065241813659668,0.9032194018363953,0.9177787899971008,0.6884612441062927,0.968164324760437,0.8865891695022583,0.8195458054542542
s0039,1.0,0.7906295657157898,0.8852344155311584,0.9459654092788696,0.9179359078407288,0.9310449361801147,0.9454497694969177,0.907275915145874,0.9666709899902344
s0040,0.8998903036117554,0.9669130444526672,0.8995075821876526,0.8796507120132446,0.9515015482902527,0.9631679058074951,0.9329924583435059,0.9905527830123901,0.9366737008094788
s0042,0.7779162526130676,0.9684286117553711,0.8782163262367249,0.8593987226486206,0.9072431921958923,0.8665528297424316,0.9051121473312378,0.9940512776374817,0.9387097954750061
s0043,nan,nan,nan,nan,nan,nan,nan,nan,nan
s0044,0.3692741394042969,nan,nan,nan,nan,nan,nan,nan,nan
s0045,0.5147119760513306,0.9366980195045471,0.8744882941246033,0.9122734069824219,0.9390636682510376,0.8999080657958984,0.8593512773513794,0.9873669147491455,0.9032111763954163
s0046,0.6709609031677246,0.8777943253517151,0.5645608901977539,0.961240291595459,0.949984073638916,0.9291368722915649,0.8024944067001343,0.9672024846076965,0.9520745873451233
s0048,0.9394405484199524,nan,0.8793121576309204,0.9037519693374634,0.832529604434967,0.8042253255844116,0.8597122430801392,0.8926288485527039,0.7230685949325562
s0049,0.4996173083782196,nan,0.7933033108711243,0.6157378554344177,0.9390969276428223,0.7777134776115417,0.9010026454925537,0.9752389192581177,0.91436767578125
s0050,0.9535563588142395,0.959510862827301,0.9094125628471375,0.8941235542297363,0.9427506327629089,0.7994084358215332,0.9075254201889038,0.9820154905319214,0.9336866736412048
s0052,0.8000257611274719,0.9560984373092651,0.8810869455337524,0.7666443586349487,0.9446306824684143,0.859492301940918,0.9224366545677185,0.9869821071624756,0.9178993701934814
s0053,0.9548487663269043,0.9879040122032166,0.8741092681884766,0.8879151344299316,0.9425663352012634,0.9632902145385742,0.8359954357147217,0.9826280474662781,0.9623136520385742
