name,aorta,gall_bladder,kidney_left,kidney_right,liver,pancreas,postcava,spleen,stomach
s0000,,,,,,,,,
s0001,0.4531784057617187,,0.3527956902980804,0.1797933280467987,0.7390391230583191,0.4282620847225189,0.054985336959362,0.6894192695617676,0.5939289331436157
s0002,,,,,,,,,
s0003,,,,,,,,,
s0006,0.2337788939476013,0.0240825694054365,0.2047366797924041,0.0731208100914955,0.5432353019714355,0.356261283159256,0.0806952193379402,0.6153138875961304,0.2704992592334747
s0009,0.0100564137101173,0.0,0.2928822636604309,0.0,0.0,0.078228585422039,0.0,0.0328649692237377,0.0950847715139389
s0012,0.3691036403179168,,0.2279576957225799,0.1329172998666763,0.3904430270195007,0.1122807040810585,0.2331506609916687,0.394750565290451,0.2183170616626739
s0013,0.4720648825168609,,0.2901894152164459,0.263214111328125,0.8215363621711731,0.5033403038978577,0.1900712698698043,0.8548789620399475,0.6672520041465759
s0014,0.4629509747028351,,0.1859081387519836,0.0221616886556148,0.4961165189743042,0.0896456241607666,0.0550227761268615,0.3450367748737335,0.4392256438732147
s0021,0.0060768108814954,,,,,,,,
s0022,0.482487678527832,0.2232568264007568,0.1287868022918701,0.0132965901866555,0.4921059310436249,0.1823182702064514,0.02628661878407,0.3507329821586609,0.3974932432174682
s0025,,,,,,,,,
s0032,0.1433036774396896,,0.0166007913649082,,0.1286245882511139,,0.0,0.0014539110707119,0.0189116168767213
s0034,0.5473408699035645,,0.2083155512809753,0.0704513117671012,0.4651389122009277,0.200113832950592,0.0,,0.209515169262886
s0035,0.1059473752975463,,,,,,,,
s0036,0.0,,,,,,,,
s0037,0.1834219992160797,,0.0156785883009433,,0.23317751288414,0.0,0.0008333333535119,0.1651295572519302,0.1392451673746109
s0043,,,,,,,,,
s0044,0.0,,,,,,,,
s0048,0.387061208486557,,0.1538066565990448,0.1371032148599624,0.4814401268959045,0.3078103959560394,0.1754558831453323,0.4023272693157196,0.278753399848938
s0049,0.0558340288698673,,0.1465764045715332,0.0553201101720333,0.3160618841648102,0.2430662214756012,0.1719302982091903,0.3848211467266083,0.2695399224758148
s0056,,,,,,,,,
s0061,0.0,,,,,,,,
s0062,0.3838006258010864,,0.3160138428211212,0.0070003499276936,0.0,,0.3047177195549011,,
s0063,0.0,,,,,,,,
