name,aorta,gall_bladder,kidney_left,kidney_right,liver,pancreas,postcava,spleen,stomach
s0000,,,,,,,,,
s0001,0.9373307824134828,,0.967335045337677,0.9603322744369508,0.9681476950645448,0.9132360816001892,0.9001893997192383,0.98138827085495,0.970863938331604
s0002,,,,,,,,,
s0003,,,,,,,,,
s0006,0.961298644542694,0.935358703136444,0.9590806365013124,0.9504281282424928,0.9807863235473632,0.9222373962402344,0.9485588669776917,0.9807488918304444,0.9426432251930236
s0009,0.9637516736984252,0.8766206502914429,0.968506395816803,0.9673684239387512,0.9795064330101012,0.8046757578849792,0.910718321800232,0.9753217101097108,0.9444626569747924
s0012,0.8866336345672607,,0.945115089416504,0.942177712917328,0.973698079586029,0.7709470391273499,0.95986670255661,0.982758104801178,0.7230086922645569
s0013,0.9548175930976868,,0.9046661853790284,0.934666872024536,0.9768038392066956,0.923210620880127,0.9068151116371156,0.9833766222000122,0.9613279104232788
s0014,0.9231377840042114,,0.9541065692901612,0.9594779014587402,0.7604077458381653,0.8928174376487732,0.8637062311172485,0.9827880263328552,0.7470362186431885
s0021,0.7535397410392761,,,,,,,,
s0022,0.9654641151428224,0.9521735906600952,0.9603976607322692,0.9564374685287476,0.9776594042778016,0.8554962873458862,0.9220213294029236,0.9828205704689026,0.963294804096222
s0025,,,,,,,,,
s0032,0.9634606838226318,,0.9002069234848022,,0.906895637512207,,0.7835640907287598,0.8790051341056824,0.0892053991556167
s0034,0.9231311082839966,,0.9158343076705932,0.9329506158828736,0.9703611135482788,0.9115747213363647,0.4820788502693176,,0.9712678790092468
s0035,0.4764179289340973,,,,,,,,
s0036,0.0,,,,,,,,
s0037,0.6837504506111145,,0.4028176069259643,,0.96468985080719,0.5862675905227661,0.4973862171173095,0.9588057398796082,0.3914069235324859
s0043,,,,,,,,,
s0044,0.8093340992927551,,,,,,,,
s0048,0.9542903900146484,,0.9557141065597534,0.9509817361831664,0.9758484959602356,0.91586172580719,0.8967575430870056,0.9774670600891112,0.9535941481590272
s0049,0.715046226978302,,0.9038865566253662,0.6546452045440674,0.9799208045005798,0.8410922288894653,0.9433164596557616,0.9782442450523376,0.9685864448547364
s0056,,,,,,,,,
s0061,0.7643142342567444,,,,,,,,
s0062,0.9303692579269408,,0.6972382068634033,0.0,0.0,,0.7821027040481567,,
s0063,0.2597077786922455,,,,,,,,
s0066,0.9033780694007874,0.9269282817840576,0.933851957321167,0.9452192187309264,0.9789599180221558,0.8387148380279541,0.8628445267677307,0.9664136171340942,0.9490368366241456
s0067,0.5993139743804932,,,,0.7728852033615112,,0.7610946893692017,,
s0068,0.8070034384727478,0.8810145258903503,0.7129614949226379,0.91307133436203,0.9532532691955566,0.7894641160964966,0.7901977300643921,0.8588571548461914,0.7587000131607056
s0071,0.9138496518135072,,0.9492169618606568,0.9331291317939758,0.9813827276229858,0.8493142127990723,0.9621462821960448,0.9854438900947572,0.9816268086433412
s0072,0.7708977460861206,,0.9278727769851683,0.9269449710845948,0.9820233583450316,0.9331227540969848,0.8978182673454285,0.9800722002983092,0.9577994346618652
s0074,0.0,,,,,,0.0,,
s0079,0.4252234399318695,,,,,,,,
s0081,,,,,,,,,
s0083,0.5892863869667053,,,,0.6751381158828735,,0.802498996257782,0.9266160130500792,0.6889515519142151
s0084,0.5696020126342773,,,,0.7524161338806152,,0.82529616355896,0.3785046637058258,
s0085,0.5589650869369507,,,,0.9725815653800964,,0.577040433883667,0.9729284644126892,0.6017417907714844
s0092,0.9457799196243286,0.882122278213501,0.9592199325561525,0.9168079495429992,0.9708479642868042,0.9171560406684875,0.8876851797103882,0.9836246371269226,0.9538497924804688
s0098,0.9212116599082948,0.8211225867271423,0.9498199820518494,0.9511018991470336,0.9715281128883362,0.910840630531311,0.9329111576080322,0.9663324356079102,0.8689242005348206
s0099,,,,,,,,,
s0100,,,,,,,,,
s0101,,,,,,,,,
s0103,,,,,,,,,
s0104,0.8033028841018677,,,,,,0.8413848876953125,,
s0105,0.9699576497077942,,0.88819420337677,0.9389237761497498,0.92792010307312,0.8497446179389954,0.9494017958641052,0.9358274340629578,
s0110,0.8722265958786011,,,,,,,,
s0112,0.5879349708557129,,,,,,,,
s0114,0.9472266435623168,,0.9161654114723206,0.9492419362068176,0.983677327632904,0.7520876526832581,0.9077285528182985,0.9832034707069396,0.9589776992797852
s0117,0.9635897874832152,0.9458483457565308,0.958464741706848,0.9676374197006226,0.9710896015167236,0.9208101034164428,0.9005120992660522,0.9813302159309388,0.9595422148704528
s0122,,,,,,,,,
s0123,0.9324333667755128,0.8978721499443054,0.8519797325134277,0.9739758372306824,0.980879545211792,0.9043956398963928,0.8709418177604675,0.985673189163208,0.9439595937728882
s0128,0.0161637011915445,,,,0.7452381253242493,,0.5126360654830933,0.6063771843910217,0.0
s0129,0.7642968893051147,,,,0.9359170794487,0.4192594885826111,0.6843658089637756,,0.4042480587959289
s0130,0.0,,,,,,,,
s0131,0.925299346446991,0.9307419657707214,0.9669727087020874,0.9383270740509032,0.9674876928329468,0.9373297095298768,0.9264364242553712,0.9678403735160828,0.9701368808746338
s0132,0.0,,,,0.9691646695137024,0.5753506422042847,0.3218930661678314,0.9556699991226196,0.779120922088623
s0136,,,,,,,,,
s0138,0.8299845457077026,0.7681415677070618,0.9291407465934752,0.9693182110786438,0.9707640409469604,0.0962085276842117,0.6413632035255432,0.9524617195129396,0.6613119840621948
s0140,,,,,,,,,
s0146,0.9185758233070374,,,,0.9724292755126952,,0.8936695456504822,0.970290184020996,0.9629821181297302
s0149,,,,,,,,,
s0151,0.8862547874450684,0.9363806843757628,0.9698387384414672,0.9616013169288636,0.9783650040626526,0.9189573526382446,0.9339495301246644,0.9831974506378174,0.904537558555603
s0152,0.9191913604736328,,,,,,,,
s0154,0.0,,,,,,,,
s0156,0.9304141402244568,,0.9516997933387756,0.9569358825683594,0.9797608852386476,0.8996763825416565,0.8882067203521729,0.9673646092414856,0.914307713508606
s0159,,,,,,,,,
s0160,0.0934394374489784,,0.0,,0.9638233184814452,0.0,0.4573750793933868,0.8872085809707642,0.7140540480613708
s0162,0.8831948637962341,,,,0.9672868847846984,,0.649365246295929,0.9645982384681702,0.93116956949234
s0163,0.8311101198196411,,0.9520904421806335,0.9400160312652588,0.9810394644737244,0.8895176649093628,0.9544252753257751,0.9884766936302184,0.9641897082328796
s0165,0.0867255702614784,,0.6145901679992676,,0.9720315337181092,0.0263283606618642,0.4133638441562652,0.9721049666404724,0.5987637042999268
s0167,0.0,,,,,,,,
s0169,0.0,,,,,,,,
s0170,0.8885932564735413,,,,,,,,
s0172,0.5839821100234985,,,,,,,,
s0174,0.8650736212730408,0.8563401103019714,0.943112313747406,0.9268807768821716,0.9805068373680116,0.8995828032493591,0.9342544674873352,0.9870281219482422,0.9594053626060486
s0175,0.5998640060424805,,,,0.9338363409042358,,0.716443657875061,0.9071537256240844,
s0179,0.8920074701309204,,0.9562883973121644,0.9660050272941588,0.9745696783065796,0.8385302424430847,0.7688506841659546,0.9765214920043944,0.9011743068695068
s0181,0.5535874366760254,,,,,,,,
s0184,0.927732527256012,,,,0.977658987045288,0.6309633851051331,0.9249002933502196,0.9662051796913148,0.9707417488098145
s0185,0.011683483608067,,,,,,,,
s0187,,,,,,,,,
s0188,0.9385517835617064,0.9017475843429564,0.9587752223014832,0.9491556286811828,0.9700389504432678,0.7479047775268555,0.9019216299057008,,0.7577078938484192
s0191,0.6888430714607239,,0.9297043681144714,0.9455052614212036,0.9506423473358154,0.672548770904541,0.8281732797622681,0.8213943243026733,0.8658408522605896
s0197,0.9217027425765992,,0.9309954643249512,0.942066729068756,0.9764243960380554,0.8450931906700134,0.8998690843582153,0.9819183945655824,0.9593832492828368
s0199,0.5851186513900757,,,,0.9747822880744934,0.5918194651603699,0.5899418592453003,0.9812959432601928,0.8248465061187744
s0208,,,,,,,,,
s0209,0.0,,,,0.3864863812923431,0.0513918623328208,0.4135960638523102,,0.0
s0215,0.0,,0.0,0.4104990065097809,0.6261104941368103,,0.531309962272644,0.9166237115859984,0.3550300300121307
s0216,0.883947491645813,,,0.9558679461479188,0.9699348211288452,,0.5555062890052795,,
s0217,,,,,,,,,
s0219,0.0297366958111524,,,,,,,,
s0220,0.0763157904148101,,0.9572519659996032,0.9796567559242249,0.9480847120285034,,0.4885359108448028,0.9794474840164183,0.6866651773452759
s0221,0.9380557537078856,,0.8391105532646179,0.8070685267448425,0.9388915300369264,0.5019304752349854,0.8141565918922424,,0.4065915942192077
s0223,0.9269145131111144,,0.9606886506080629,,0.9751347899436952,0.7319062352180481,0.774253249168396,0.970931887626648,0.9521764516830444
s0226,0.0,,,,,,,,
s0229,,,,,,,,,
s0230,0.8872596621513367,,,,0.9692463874816896,,0.7832154035568237,0.9111502170562744,0.5350615382194519
s0231,0.9202232360839844,,0.9661635160446168,0.9644564986228944,0.9741826057434082,0.6001977920532227,0.9461499452590942,0.9786542654037476,0.7509487867355347
s0233,0.9653344750404358,,0.913413941860199,0.9503815770149232,0.7892273664474487,0.8304068446159363,0.7389969229698181,0.9528223872184752,0.4244604408740997
s0234,,,,,,,,,
s0235,0.8471016883850098,0.2193126082420349,0.9522320032119752,0.9523221254348756,0.9814847707748412,0.895583987236023,0.9034183621406556,0.973433554172516,0.9435622692108154
s0238,0.9478804469108582,0.9341256618499756,0.9649590849876404,0.9548069834709167,0.9811062216758728,0.936582326889038,0.9475602507591248,0.980097770690918,0.9617694616317748
s0241,0.8384131193161011,,,,0.938396155834198,,0.6570065021514893,0.9750990867614746,0.7355705499649048
s0242,0.9658809304237366,0.8202721476554871,0.8934981226921082,0.9612423181533812,0.983298659324646,0.9276410341262816,0.9308326840400696,0.9786595702171326,0.9710729718208312
s0245,0.3764985203742981,,0.0,0.9382861256599426,0.9733045101165771,0.9091430306434632,0.6603794693946838,0.9794480800628662,0.8640196323394775
s0246,0.1712092161178589,0.9162289500236512,0.0,0.0098818326368927,0.6428490281105042,,0.786672055721283,,0.0
s0247,0.5092159509658813,0.9522705674171448,0.9707309007644652,0.913338840007782,0.973395824432373,0.8157526850700378,0.8091883659362793,0.9733969569206238,0.5479598045349121
s0249,0.0,,0.0,0.0,0.8618970513343811,0.0,0.5306312441825867,0.9479171633720398,0.3459707498550415
s0254,0.0,,,,,,,,
s0259,,,,,,,,,
s0261,0.9252679944038392,0.9265822768211364,0.8875269889831543,0.8664230108261108,0.9855601191520692,0.4831731617450714,0.7871546149253845,0.838458240032196,0.9121522903442384
s0263,0.0,,,,,,,,
s0265,0.9754393100738524,,0.8621001839637756,0.9648527503013612,0.9028012156486512,,0.7778666019439697,,
s0270,0.7889968156814575,,,,0.9786967039108276,,0.7783197164535522,0.974734902381897,0.9162965416908264
s0277,0.5343163013458252,,,,,,,,
s0278,,,,,,,,,
s0279,0.8730966448783875,,,,,,,,
s0281,0.7483962774276733,,,,,,,,
s0282,,,,,,,,,
s0283,0.931386947631836,0.9434391260147096,0.9643503427505492,0.9575194120407104,0.9784466624259948,0.8562594056129456,0.9371403455734252,0.9581798911094666,0.932595431804657
s0285,0.7666580080986023,,0.7920433878898621,0.933613419532776,0.9739903211593628,0.7449139356613159,0.5540698766708374,0.9735653400421144,0.606890857219696
s0287,0.9493950605392456,,0.882520318031311,0.9218816757202148,0.983430564403534,0.925873875617981,0.9688315391540528,0.9840166568756104,0.9478692412376404
s0288,0.8715205788612366,,,,,,,,
s0289,0.9709696173667908,,,,,,,,
s0290,0.9397500157356262,,0.9683513045310974,0.9649892449378968,0.9800265431404114,0.9197958111763,0.7642827033996582,0.9738548398017884,0.9637781977653505
s0291,0.949431300163269,,0.9530697464942932,0.9458121061325072,0.9755875468254088,0.9481138586997986,0.9605894088745116,0.9808645844459534,0.9625845551490784
s0292,0.9576749205589294,,,,,,,,
s0294,0.0,,,,0.946923851966858,,0.6805030703544617,0.9449535012245178,0.2095753103494644
s0295,,,,,,,,,
s0296,0.2142857164144516,,,,,,,,
s0298,0.8605462908744812,,0.97262442111969,0.9719294309616088,0.9771543741226196,0.9208602905273438,0.9020450711250304,0.983633041381836,0.8744173645973206
s0301,0.8725919723510742,,,,,,0.950792670249939,,
s0303,0.9572051167488098,,0.9340376853942872,0.945447564125061,0.976381242275238,0.7872141003608704,0.8846256732940674,0.9817150235176086,0.9648447632789612
s0304,0.9327661991119384,,0.9686836004257202,0.9719735383987428,0.979460835456848,0.9418423771858216,0.9560829401016236,0.9821789860725404,0.9753754138946532
s0306,0.9692164063453674,0.9461408853530884,0.96788489818573,0.9236507415771484,0.979354202747345,0.7761674523353577,0.95046865940094,0.981184184551239,0.9412018060684204
s0310,0.9331877827644348,,,,0.9803429245948792,,0.7334455847740173,0.948328137397766,0.9638046622276306
s0311,0.9562378525733948,,0.931562602519989,0.928927719593048,0.9845088124275208,0.935981273651123,0.9155512452125548,0.9798057079315186,0.9758999347686768
s0312,,,,,,,,,
s0313,0.9590927362442015,,0.932688534259796,0.784324586391449,0.9509074687957764,0.8412565588951111,0.9300339818000792,0.8729792237281799,0.8107074499130249
s0316,0.0036815463099628,,,,,,0.4107142984867096,,
s0321,0.4529926776885986,,0.956600785255432,0.9531022310256958,0.9610019326210022,0.7924713492393494,0.6990100741386414,0.967853844165802,0.7461706399917603
s0322,0.8029763698577881,0.9380267858505248,,,0.9809061884880066,,0.6529586911201477,0.9862700700759888,0.970239758491516
s0326,0.8109689950942993,,,,,,,,
s0331,0.7733404636383057,,0.9811878204345704,0.9727721214294434,0.969943106174469,0.9273528456687928,0.5322705507278442,0.983124315738678,0.1368816047906875
s0333,0.9620671272277832,,,,,,,,
s0335,0.6409638524055481,,,,0.6417528986930847,,0.679358720779419,0.0624586902558803,0.3198170661926269
s0336,0.6514512896537781,,,,0.9536543488502502,,0.7172585129737854,0.9815673828125,0.8385096788406372
s0338,0.8498647809028625,,,,0.9830681681632996,,0.9373639225959778,0.9769582748413086,0.9606260061264038
s0340,,,,,,,,,
s0345,0.6884861588478088,,0.9687387943267822,0.9718937277793884,0.9762977957725524,0.8914831280708313,0.7662241458892822,0.9765241742134094,0.7768452167510986
s0346,0.9806857109069824,,,,,,,,
s0347,0.6780285239219666,,,,0.9243261814117432,,0.8393875956535339,0.9340206384658812,0.8215476274490356
s0350,0.9267457723617554,,0.9378997683525084,0.8968199491500854,0.9817327260971068,0.91839337348938,0.9622477293014526,0.9814539551734924,0.8549885749816895
s0352,,,,,,,,,
s0353,0.1674631983041763,,,,0.0222261901944875,0.0423555634915828,0.3205545544624328,,0.0
s0354,0.9528639316558838,,0.9658964276313782,0.9465882182121276,0.982511341571808,0.9464455246925354,0.7478047609329224,0.989883840084076,0.9014095067977904
s0356,0.9557442665100098,,,,0.7834530472755432,,0.8863962888717651,0.0,0.0
s0357,0.9320895075798036,,0.9177517294883728,0.9270833134651184,0.9751262068748474,0.8235470056533813,0.9348427653312684,0.9480050802230836,0.9013363718986512
s0359,0.3762711882591247,,,,,,,,
s0360,,,,,,,,,
s0361,0.9186306595802308,,,,0.8629505038261414,,0.9223880767822266,,
s0363,0.9271514415740968,,0.9489758014678956,,0.976898431777954,0.8775634765625,0.673518717288971,0.9692907929420472,0.9626858234405518
s0364,0.6810373067855835,,0.9654435515403748,,0.9870589971542358,0.8338630199432373,0.7448253631591797,0.9721704721450806,0.9797900319099426
s0367,0.8811363577842712,,0.9405463337898254,0.9804766774177552,0.9820749759674072,0.9443678259849548,0.9081284403800964,0.9785940051078796,0.8970798254013062
s0368,0.9357147812843324,,,,0.0,,0.7737470269203186,,
s0372,0.9550889134407043,,0.9516676664352416,0.9550819993019104,0.9843348860740662,0.9152626991271972,0.8372515439987183,0.9814941883087158,0.9665730595588684
s0373,0.758199155330658,,,,0.9717944264411926,,0.7605874538421631,0.9544021487236024,0.6676880717277527
