name,aorta,gall_bladder,kidney_left,kidney_right,liver,pancreas,postcava,spleen,stomach
s0000,,,,,,,,,
s0001,0.8326741456985474,,0.9646310210227966,0.959502935409546,0.9691007137298584,0.9099459052085876,0.8539128303527832,0.983044683933258,0.9683444499969482
s0002,,,,,,,,,
s0003,,,,,,,,,
s0006,0.9310156106948853,0.9307084083557128,0.943777084350586,0.932310163974762,0.9778356552124025,0.888446569442749,0.9439294338226318,0.9638622999191284,0.8919662833213806
s0009,0.9386300444602966,0.6908358335494995,0.9600424766540528,0.9578485488891602,0.9778813719749452,0.4723882973194122,0.780417799949646,0.830369234085083,0.9082982540130616
s0012,0.8585512042045593,,0.929700255393982,0.934716522693634,0.9670066237449646,0.8039346933364868,0.9199453592300416,0.9821977019309998,0.6824900507926941
s0013,0.9484714865684508,,0.8959410190582275,0.9247234463691713,0.977988064289093,0.9199736714363098,0.8882302045822144,0.985278069972992,0.9618944525718688
s0014,0.9167471528053284,,0.952221691608429,0.9556601643562316,0.9431606531143188,0.8125736117362976,0.8129186630249023,0.9829879999160768,0.8937482833862305
s0021,0.5177111625671387,,,,,,,,
s0022,0.926311492919922,0.9113941192626952,0.9298833012580872,0.8700911402702332,0.9738509058952332,0.7533107995986938,0.9098047614097596,0.9794275164604188,0.5615155696868896
s0025,,,,,,,,,
s0032,0.5657999515533447,,0.0005822416278533,,0.2609990835189819,,0.0,0.0,0.0
s0034,0.9471873044967652,,0.9234201908111572,0.934542179107666,0.9581127762794496,0.8659598231315613,0.1217122226953506,,0.9215900897979736
s0035,0.4848417639732361,,,,,,,,
s0036,0.0,,,,,,,,
s0037,0.1267567723989486,,0.0130170062184333,,0.950419545173645,0.0,0.331529289484024,0.8939290046691895,0.6449737548828125
s0043,,,,,,,,,
s0044,0.5047685503959656,,,,,,,,
s0048,0.918144941329956,,0.9588011503219604,0.95049786567688,0.974107027053833,0.915012776851654,0.8637883067131042,0.9796218276023864,0.9353240132331848
s0049,0.4297437667846679,,0.7149109244346619,0.4656768441200256,0.978088915348053,0.840541660785675,0.8407524824142456,0.9765278697013856,0.9585118293762208
s0056,,,,,,,,,
s0061,0.0,,,,,,,,
s0062,0.7723342776298523,,0.0,0.0,0.0,,0.0,,
s0063,0.0,,,,,,,,
s0066,0.8388599753379822,0.937792181968689,0.93642395734787,0.9549158811569214,0.9800431728363036,0.8647609949111938,0.8967971801757812,0.9674666523933412,0.944136083126068
