name,aorta,gall_bladder,kidney_left,kidney_right,liver,pancreas,postcava,spleen,stomach
s0000,,,,,,,,,
s0001,0.1232238560914993,,0.6277595162391663,0.5255923271179199,0.8020774126052856,0.0176592804491519,0.3676363527774811,0.0351145043969154,0.5213328003883362
s0002,,,,,,,,,
s0003,,,,,,,,,
s0006,0.1897027343511581,0.6472188830375671,0.6119608283042908,0.6839859485626221,0.5238654017448425,0.0290437191724777,0.554170548915863,0.1792061626911163,0.0
s0009,0.5212732553482056,0.412040650844574,0.0,0.0164687260985374,0.8108912706375122,0.0,0.5380926132202148,0.0,0.3220892250537872
s0012,0.6233827471733093,,0.5447667837142944,0.4096795320510864,0.3618451654911041,0.3592324554920196,0.4802049994468689,0.8242232203483582,0.3239118754863739
s0013,0.8037810921669006,,0.7692667245864868,0.8588858842849731,0.9043408036231996,0.8353517651557922,0.7462314367294312,0.9556270241737366,0.8861067891120911
s0014,0.7426750659942627,,0.6455630660057068,0.7752286195755005,0.4360652267932892,0.2884135842323303,0.627170205116272,0.7926665544509888,0.0523576661944389
s0021,0.2106603980064392,,,,,,,,
s0022,0.7398645281791687,0.4518900215625763,0.9422500729560852,0.8124017119407654,0.7955197691917419,0.1027000173926353,0.4998911023139953,0.7288457155227661,0.3758973777294159
s0025,,,,,,,,,
s0032,0.0365060418844223,,0.0,,0.0166774820536375,,0.0,0.0,0.0
s0034,0.5990228652954102,,0.75718092918396,0.4233739078044891,0.5109346508979797,0.0721589848399162,0.0,,0.1093659102916717
s0035,0.0010012743296101,,,,,,,,
s0036,0.0,,,,,,,,
s0037,0.4663242101669311,,0.0,,0.5745235085487366,0.0,0.3157178461551666,0.5308199524879456,0.1906628012657165
s0043,,,,,,,,,
s0044,0.0,,,,,,,,
s0048,0.6062198281288147,,0.8512716889381409,0.5582109093666077,0.6805452108383179,0.4122605323791504,0.4937500059604645,0.8791314959526062,0.3749050199985504
s0049,0.5384252071380615,,0.6144578456878662,0.3443552255630493,0.4045246243476867,0.1787761449813842,0.5728330612182617,0.4976594448089599,0.6416986584663391
s0056,,,,,,,,,
s0061,0.0029013538733124,,,,,,,,
s0062,0.0,,0.0,0.0,0.0,,0.0,,
s0063,0.1080947667360305,,,,,,,,
s0066,0.2418426126241684,0.0952072516083717,0.0981197953224182,0.5376829504966736,0.6261395812034607,0.2677056193351745,0.4142338335514068,0.2689280807971954,0.2171651422977447
s0067,0.0338546298444271,,,,0.0064412239007651,,0.0,,
s0068,0.3702592551708221,0.0,0.0,0.0,0.2131199687719345,0.0,0.2738598883152008,0.0,0.0
s0071,0.8186982274055481,,0.8775200247764587,0.8229005336761475,0.8827924132347107,0.4614377319812774,0.8025209903717041,0.9304208755493164,0.5488539338111877
s0072,0.8989866375923157,,0.7929263710975647,0.8462191224098206,0.85945725440979,0.7690232396125793,0.6869783401489258,0.947868287563324,0.5273053050041199
s0074,0.0,,,,,,0.0,,
s0079,0.0,,,,,,,,
s0081,,,,,,,,,
s0083,0.0081581156700849,,,,0.0911701396107673,,0.0,0.0048543689772486,0.1871701180934906
s0084,0.1375850588083267,,,,0.0,,0.0,0.0,
s0085,0.2926852703094482,,,,0.8568861484527588,,0.0,0.6099665760993958,0.0603493005037307
s0092,0.3669328093528747,0.0,0.0,0.3596515655517578,0.717246413230896,0.0,0.04932526871562,0.0,0.0
s0098,0.6373162269592285,0.647681474685669,0.7116946578025818,0.6969329118728638,0.71172034740448,0.1587626338005066,0.5722900032997131,0.6789090633392334,0.187885969877243
s0099,,,,,,,,,
s0100,,,,,,,,,
s0101,,,,,,,,,
s0103,,,,,,,,,
s0104,0.0,,,,,,0.0,,
s0105,0.6286165714263916,,0.4990089833736419,0.0,0.0,0.0978461503982544,0.6879858374595642,0.0718849822878837,
s0110,0.0718051716685295,,,,,,,,
s0112,0.0310598779469728,,,,,,,,
s0114,0.6186169981956482,,0.3917853236198425,0.0126069337129592,0.7688156962394714,0.0,0.5661264061927795,0.8901062607765198,0.3132640123367309
s0117,0.7111898064613342,0.0544747076928615,0.8669173717498779,0.7051640152931213,0.7551904320716858,0.3759461641311645,0.5140891671180725,0.790614128112793,0.5173012614250183
s0122,,,,,,,,,
s0123,0.8351579904556274,0.8902609348297119,0.0,0.0,0.829311728477478,0.1559520959854126,0.5989405512809753,0.8734449148178101,0.4616457521915436
s0128,0.0,,,,0.465470016002655,,0.0,0.1539113670587539,0.0
s0129,0.0,,,,0.0,0.0,0.0,,0.0
