name,aorta,gall_bladder,kidney_left,kidney_right,liver,pancreas,postcava,spleen,stomach
s1130,0.877154529094696,0.9972052574157715,0.847591757774353,0.6068705320358276,0.9778261184692383,0.8937881588935852,0.9132019281387329,0.9440706968307495,0.9641342759132385
s1131,0.9751381278038025,0.9988962411880493,0.8953030109405518,0.8747531771659851,0.9368361830711365,0.861534833908081,0.9288440942764282,0.996051013469696,0.9532813429832458
s1132,0.48654311895370483,0.7907692193984985,0.0,0.9166306257247925,0.7379034161567688,0.18236380815505981,0.3364589214324951,0.2625073492527008,0.5961660742759705
s1133,0.48845532536506653,nan,0.7576687335968018,0.8517025113105774,0.9502127170562744,0.7037984132766724,0.7478582262992859,0.9383733868598938,0.7115564942359924
s1134,0.6518098711967468,nan,nan,nan,0.7909387350082397,nan,0.059001512825489044,0.7512758374214172,0.06263367086648941
s1135,0.8614037036895752,0.9907566905021667,0.8849112391471863,0.9172343015670776,0.9278613328933716,0.9093137383460999,0.8579471111297607,0.9925361275672913,0.920357882976532
s1136,0.0,nan,nan,nan,0.886765718460083,nan,nan,nan,0.0
s1137,0.9649562239646912,nan,0.9723193645477295,0.9361404180526733,0.9908894300460815,nan,0.799352765083313,nan,nan
s1138,0.9953764081001282,nan,nan,nan,nan,nan,nan,nan,nan
s1140,0.6073929071426392,0.0,0.8780356049537659,0.9089314341545105,0.8972588777542114,0.13334964215755463,0.4193548262119293,0.9716255068778992,0.0279946681112051
s1141,0.600922703742981,nan,nan,nan,nan,nan,0.9182098507881165,nan,nan
s1142,0.4856222867965698,0.92557293176651,0.8750365972518921,0.863775372505188,0.9169344305992126,0.8811250329017639,0.8737840056419373,0.9941847324371338,0.6427788138389587
s1143,0.394794225692749,0.6316064596176147,0.8316103219985962,0.8382927775382996,0.9420607089996338,0.9321633577346802,0.9113309383392334,0.9562118649482727,0.8570865392684937
s1144,0.8475128412246704,0.8776408433914185,0.9678236842155457,0.98967045545578,0.9323792457580566,0.9175829291343689,0.9665026664733887,0.9877850413322449,0.85318922996521
s1145,0.9438326954841614,0.9439476728439331,0.9135538935661316,0.9203248620033264,0.8504347801208496,0.8914833664894104,0.8288334608078003,0.9886037707328796,0.905880331993103
s1146,0.7726693749427795,0.0,0.9761952757835388,nan,0.8059707880020142,0.5086053609848022,0.5278950929641724,0.9876652956008911,0.16804949939250946
s1147,0.38600510358810425,nan,nan,nan,nan,nan,nan,nan,nan
s1148,nan,nan,nan,nan,nan,nan,nan,nan,nan
s1149,0.28481626510620117,nan,0.9062541723251343,0.9463478922843933,0.9493757486343384,0.8885918259620667,0.8247084617614746,0.9976328015327454,0.8454663753509521
