name,aorta,gall_bladder,kidney_left,kidney_right,liver,pancreas,postcava,spleen,stomach
s0000,,,,,,,,,
s0001,0.8193514943122864,,0.9148598909378052,0.9052887558937072,0.9507849812507628,0.8829387426376343,0.9051657915115356,0.995454967021942,0.963024377822876
s0002,,,,,,,,,
s0003,,,,,,,,,
s0006,0.948218822479248,0.9147869944572448,0.887949526309967,0.8559690117835999,0.9610168933868408,0.8240330219268799,0.937653124332428,0.9540700912475586,0.8534273505210876
s0009,0.9561245441436768,0.6564465165138245,0.9176928997039796,0.9114446640014648,0.9703394174575806,0.4571917951107025,0.757231593132019,0.8220000267028809,0.8593422770500183
s0012,0.8551545739173889,,0.7853474617004395,0.8476737141609192,0.7318118214607239,0.7607457041740417,0.8429139852523804,0.9666867852211,0.547932505607605
s0013,0.9812145829200744,,0.7821217775344849,0.826693058013916,0.9500316977500916,0.8984912037849426,0.8967102766036987,0.995619535446167,0.95856910943985
s0014,0.910470962524414,,0.8621669411659241,0.8844358921051025,0.8295975923538208,0.7353439331054688,0.7956889271736145,0.9843022227287292,0.5482534766197205
s0021,0.5452104806900024,,,,,,,,
s0022,0.930126965045929,0.9099198579788208,0.8942776918411255,0.8330603837966919,0.9514617323875428,0.6822064518928528,0.9165784120559692,0.9879720211029052,0.545691192150116
s0025,,,,,,,,,
s0032,0.5910016894340515,,0.0053144376724958,,0.1638380587100982,,0.0,0.0,0.0
s0034,0.9888128042221068,,0.8706192374229431,0.8554865121841431,0.9314428567886353,0.8256921172142029,0.132621943950653,,0.8319982290267944
s0035,0.5088430643081665,,,,,,,,
s0036,0.0,,,,,,,,
s0037,0.0638218894600868,,0.036649215966463,,0.7460856437683105,0.0,0.251042753458023,0.7552786469459534,0.2231449037790298
s0043,,,,,,,,,
s0044,0.5775535702705383,,,,,,,,
s0048,0.8553799390792847,,0.888014018535614,0.8781536221504211,0.8409372568130493,0.8156396746635437,0.8182074427604675,0.9811351895332336,0.7281046509742737
s0049,0.3982663750648498,,0.6847890019416809,0.5317538380622864,0.950436532497406,0.8009994626045227,0.796985924243927,0.9774364233016968,0.9145513772964478
s0056,,,,,,,,,
s0061,0.0,,,,,,,,
s0062,0.6281823515892029,,0.0,0.0,0.0,,0.0,,
s0063,0.0,,,,,,,,
s0066,0.835358202457428,0.9724220633506776,0.8397095203399658,0.9102654457092284,0.9428050518035888,0.7652910947799683,0.8749194145202637,0.921757161617279,0.9040015935897828
s0067,0.5373665690422058,,,,0.0507246367633342,,0.0,,
s0068,0.4651005268096924,0.8602484464645386,0.4282780289649963,0.7658364176750183,0.6069923043251038,0.4131821393966675,0.5327988266944885,0.2030728161334991,0.0280536245554685
s0071,0.8196777105331421,,0.8705686926841736,0.8652264475822449,0.966877281665802,0.7544514536857605,0.9380927681922911,0.9990001916885376,0.9821466207504272
s0072,0.735715925693512,,0.8100119829177856,0.8313462734222412,0.9566913843154908,0.9233336448669434,0.8197820782661438,0.9970880746841432,0.9058864712715148
s0074,0.0,,,,,,0.0,,
s0079,0.0,,,,,,,,
s0081,,,,,,,,,
s0083,0.5074429512023926,,,,0.5803830623626709,,0.0,0.8417296409606934,0.6095041036605835
s0084,0.5593257546424866,,,,0.249173104763031,,0.0,0.0,
s0085,0.5473313331604004,,,,0.91810941696167,,0.0431226752698421,0.9357019662857056,0.56914222240448
s0092,0.4630484879016876,0.8991761207580566,0.8565458655357361,0.8223163485527039,0.9236087203025818,0.546894371509552,0.795975387096405,0.852737545967102,0.7964410185813904
s0098,0.6492112278938293,0.8129566311836243,0.8416078090667725,0.8754112124443054,0.7280901074409485,0.8089115619659424,0.8020363450050354,0.8860169649124146,0.5881957411766052
s0099,,,,,,,,,
s0100,,,,,,,,,
s0101,,,,,,,,,
s0103,,,,,,,,,
s0104,0.0,,,,,,0.0,,
s0105,0.9445539712905884,,0.7770766615867615,0.8095202445983887,0.6236099004745483,0.7221428751945496,0.9374831318855286,0.6429616808891296,
s0110,0.192605122923851,,,,,,,,
s0112,0.0,,,,,,,,
s0114,0.8823030591011047,,0.9008604884147644,0.9244532585144044,0.9392670392990112,0.6679112911224365,0.6765881180763245,0.992185354232788,0.896271824836731
s0117,0.8873946070671082,0.9588204026222228,0.9337136149406432,0.9560285210609436,0.9449062943458556,0.8651513457298279,0.8867998719215393,0.9935842752456664,0.8614466190338135
s0122,,,,,,,,,
s0123,0.8045955300331116,0.876919686794281,0.5661971569061279,0.9877049326896667,0.93418949842453,0.9078925251960754,0.8145992755889893,0.9602688550949096,0.7653120756149292
s0128,0.1910792887210846,,,,0.596031665802002,,0.0,0.7149181962013245,0.4263839721679687
s0129,0.4058380424976349,,,,0.7442733645439148,0.0,0.3654786944389343,,0.0
s0130,0.0,,,,,,,,
s0131,0.8315266966819763,0.9875164031982422,0.9249351620674132,0.8139735460281372,0.8436928391456604,0.8226466774940491,0.8597858548164368,0.9810131788253784,0.9291402101516724
s0132,0.3209251761436462,,,,0.8805862665176392,0.7688154578208923,0.0915921255946159,0.9126328825950624,0.5951119661331177
s0136,,,,,,,,,
s0138,0.735661506652832,0.4337714910507202,0.6406160593032837,0.0386221297085285,0.7231243252754211,0.0145381987094879,0.5152095556259155,0.9254982471466064,0.1098427921533584
s0140,,,,,,,,,
s0146,0.7975952625274658,,,,0.7379159927368164,,0.6996254920959473,0.8384305834770203,0.6849387288093567
s0149,,,,,,,,,
s0151,0.8415489792823792,0.9093886613845824,0.9486871361732484,0.9185152053833008,0.9690679907798768,0.8611637949943542,0.8973130583763123,0.9839736223220824,0.7165066599845886
s0152,0.0,,,,,,,,
s0154,0.0,,,,,,,,
s0156,0.7904118299484253,,0.8520359992980957,0.8912331461906433,0.9074673056602478,0.672325611114502,0.7770794630050659,0.9808259606361388,0.6261950731277466
s0159,,,,,,,,,
s0160,0.2833570539951324,,0.0,,0.7317044734954834,0.0,0.0,0.3950497508049011,0.2792654931545257
s0162,0.7897553443908691,,,,0.8948879837989807,,0.5075885057449341,0.9316229224205016,0.5863413214683533
s0163,0.667044997215271,,0.8929808735847473,0.8951414227485657,0.9449593424797058,0.8437255620956421,0.9391463398933412,0.9919862151145936,0.8630528450012207
s0165,0.2222583293914795,,0.0015037594130262,,0.8353497982025146,0.1522309780120849,0.2891329824924469,0.9456905126571656,0.2987983226776123
s0167,0.0,,,,,,,,
s0169,0.0,,,,,,,,
s0170,0.5384615659713745,,,,,,,,
s0172,0.0,,,,,,,,
s0174,0.9150789976119996,0.9677623510360718,0.8953716158866882,0.8681943416595459,0.9513876438140868,0.8470713496208191,0.9151828289031982,0.999370813369751,0.9331854581832886
s0175,0.2146217375993728,,,,0.7402330636978149,,0.0,0.0,
s0179,0.5878105759620667,,0.7605029940605164,0.9279507398605348,0.9179169535636902,0.161181554198265,0.6514893770217896,0.9603224396705629,0.1798226237297058
s0181,0.06785549223423,,,,,,,,
s0184,0.7770974040031433,,,,0.8519847989082336,0.0,0.6120792627334595,0.4721416532993316,0.8363326787948608
s0185,0.0,,,,,,,,
s0187,,,,,,,,,
s0188,0.8717660307884216,0.7264595031738281,0.8996492028236389,0.7893677353858948,0.9043803811073304,0.5163546204566956,0.8332409858703613,,0.0
s0191,0.7243703603744507,,0.8420101404190063,0.9093088507652284,0.8843187689781189,0.5589261651039124,0.692374050617218,0.7621744275093079,0.5354881286621094
s0197,0.8213609457015991,,0.8778177499771118,0.9264918565750122,0.8947315216064453,0.7563034296035767,0.7748701572418213,0.9930211305618286,0.9060221314430236
s0199,0.4561436176300049,,,,0.9114984273910522,0.5677498579025269,0.3709146082401275,0.965330183506012,0.3963584303855896
s0208,,,,,,,,,
s0209,0.0,,,,0.0016859142342582,0.0,0.0,,0.0
s0215,0.0,,0.0,0.0,0.610291063785553,,0.3993399441242218,0.8934575319290161,0.0406918860971927
s0216,0.9519119262695312,,,1.0,1.0,,0.6380681991577148,,
s0217,,,,,,,,,
s0219,0.0,,,,,,,,
s0220,0.0,,0.7890914678573608,0.942648947238922,0.5662416815757751,,0.2530674934387207,0.8899709582328796,0.0007446016534231
s0221,0.8896132707595825,,0.7540430426597595,0.6045460104942322,0.8165744543075562,0.0596100278198719,0.6761955618858337,,0.0511917099356651
