name,aorta,gall_bladder,kidney_left,kidney_right,liver,pancreas,postcava,spleen,stomach
s0000,,,,,,,,,
s0002,,,,,,,,,
s0003,,,,,,,,,
s0006,0.977922797203064,0.9097989797592164,0.9265544414520264,0.9344075918197632,0.9792530536651612,0.8831926584243774,0.9475664496421814,0.9922916889190674,0.9657518267631532
s0009,0.9840202927589417,0.8850210905075073,0.942405104637146,0.9485772848129272,0.9658883810043336,0.7439024448394775,0.9089056849479676,0.9948768615722656,0.971879780292511
s0012,0.8960483074188232,,0.8131563663482666,0.8521483540534973,0.8087184429168701,0.7444877028465271,0.9580734968185424,0.9706453680992126,0.548511803150177
s0013,0.9628090858459472,,0.7902796268463135,0.8350523114204407,0.945659041404724,0.9139131903648376,0.8528887629508972,0.997135579586029,0.9531433582305908
s0014,0.910943567752838,,0.8719756603240967,0.9036581516265868,0.6261464953422546,0.8728191256523132,0.7517039179801941,0.987255334854126,0.4641600847244262
s0021,0.6823561787605286,,,,,,,,
s0022,0.980874001979828,0.9394851922988892,0.9398991465568542,0.9536701440811156,0.9449313879013062,0.7992812395095825,0.9460760951042176,0.9596384167671204,0.8951062560081482
s0025,,,,,,,,,
s0032,0.9277295470237732,,0.908366560935974,,0.4075292348861694,,0.605307936668396,0.8102644085884094,0.0535714291036129
s0034,0.9899123311042786,,0.8728495240211487,0.8755213618278503,0.966526448726654,0.892594575881958,0.5478599071502686,,0.9553840160369872
s0035,0.4531577229499817,,,,,,,,
s0036,0.0,,,,,,,,
s0037,0.5950642228126526,,0.3975713551044464,,0.846584141254425,0.4597625434398651,0.4744590818881988,0.9334930181503296,0.2087438404560089
s0043,,,,,,,,,
s0044,0.6282051205635071,,,,,,,,
s0049,0.5320088267326355,,0.8141107559204102,0.645704448223114,0.9688261151313782,0.8138130903244019,0.925582230091095,0.9814555644989014,0.9358453750610352
s0056,,,,,,,,,
s0063,0.1053816229104995,,,,,,,,
s0068,0.5434327721595764,0.8987127542495728,0.5427471399307251,0.8272840976715088,0.9380089640617372,0.5645092129707336,0.674690842628479,0.7030636072158813,0.5491341948509216
s0071,0.8697160482406616,,0.8795069456100464,0.8644956946372986,0.9710084199905396,0.7506731152534485,0.9546955823898317,0.9980091452598572,0.987306833267212
s0072,0.7458096146583557,,0.8145199418067932,0.8371850252151489,0.9546788334846495,0.9163783192634584,0.8623368740081787,0.9980828166007996,0.923763394355774
s0074,0.0,,,,,,0.0,,
s0081,,,,,,,,,
s0083,0.6182618737220764,,,,0.6553793549537659,,0.7528842687606812,0.913432002067566,0.5766881704330444
s0084,0.5923182964324951,,,,0.698384702205658,,0.8914256691932678,0.4184615314006805,
s0085,0.4644233286380768,,,,0.9473025798797609,,0.537066638469696,0.9755826592445374,0.2887431979179382
s0092,0.9535827040672302,0.8128078579902649,0.896920919418335,0.7873021364212036,0.921743094921112,0.8229902386665344,0.8929163813591003,0.9809567928314208,0.9568782448768616
s0098,0.8758924603462219,0.7509469985961914,0.8943187594413757,0.9061408042907716,0.7661560773849487,0.8182851076126099,0.9074326157569884,0.8440708518028259,0.6249892711639404
s0099,,,,,,,,,
s0100,,,,,,,,,
s0101,,,,,,,,,
s0103,,,,,,,,,
s0104,0.8076369166374207,,,,,,0.9409171342849731,,
s0105,0.9688087105751038,,0.789932370185852,0.8345686793327332,0.936259627342224,0.7940919995307922,0.974172294139862,0.8944406509399414,
s0110,0.7252115607261658,,,,,,,,
s0122,,,,,,,,,
s0123,0.914709448814392,0.8567157983779907,0.983824908733368,0.9894737005233764,0.9455671310424804,0.9144033193588256,0.858875572681427,0.994107723236084,0.8371774554252625
s0128,0.0,,,,0.3658711612224579,,0.1983530223369598,0.3557885587215423,0.0070267897099256
s0129,0.4218025207519531,,,,0.7836578488349915,0.0,0.5332710146903992,,0.0397239848971366
s0131,0.91433984041214,0.928050696849823,0.9382722973823548,0.8600077033042908,0.9038846492767334,0.90278959274292,0.8550993800163269,0.9848253726959229,0.957830250263214
s0132,0.0677966102957725,,,,0.8513964414596558,0.4065712690353393,0.4157664179801941,0.8910592794418335,0.3966856896877289
s0136,,,,,,,,,
s0138,0.8199366331100464,0.4631578922271728,0.7578924894332886,0.9949211478233336,0.92527574300766,0.2646264731884002,0.5856019258499146,0.935490906238556,0.3492417931556701
s0140,,,,,,,,,
s0149,,,,,,,,,
s0151,0.8742883205413818,0.9209503531455994,0.9637259244918824,0.9377056360244752,0.9768937230110168,0.8640852570533752,0.8987017869949341,0.9907728433609008,0.8129964470863342
s0152,0.8797886371612549,,,,,,,,
