name,aorta,gall_bladder,kidney_left,kidney_right,liver,pancreas,postcava,spleen,stomach
AutoPET_0410759456_75415,0.25797322392463684,0.5970010161399841,0.9403239488601685,0.6376854181289673,0.9364508986473083,0.4457976818084717,0.7907942533493042,0.9431772828102112,0.8447279334068298
AutoPET_07574bfa00_91235,0.0001457141770515591,0.5799009203910828,8.81251398823224e-05,0.0668373852968216,0.9268219470977783,0.295246958732605,0.5961045026779175,0.847750186920166,0.7759002447128296
AutoPET_0410759456_20805,0.5709121823310852,0.6240402460098267,0.9413669109344482,0.8788037896156311,0.9319828152656555,0.3813092112541199,0.824828565120697,0.8838642239570618,0.7328808307647705
AutoPET_07b7e9abfc_08717,0.4702584743499756,0.3804585635662079,0.653952956199646,0.7409658432006836,0.9235057830810547,0.5666180849075317,0.37787407636642456,0.8801000714302063,0.8593801856040955
AutoPET_04ab5c61c9_42241,0.08101129531860352,0.4099600613117218,0.0,0.7279404997825623,0.9302963614463806,0.7055431008338928,0.5709222555160522,0.49110662937164307,0.7356111407279968
AutoPET_098c4b7b87_71743,0.36020874977111816,0.4708089530467987,0.013965820893645287,0.08717570453882217,0.8253130316734314,0.0,0.4079246520996094,0.560607373714447,0.09106048941612244
AutoPET_08198c4f0c_57428,0.775615394115448,0.6597898602485657,0.8580805659294128,0.7877166867256165,0.9270706176757812,0.7972558736801147,0.7551314234733582,0.8423115015029907,0.8991580009460449
AutoPET_04606080a0_22538,0.4728892743587494,0.5192307829856873,0.9021883010864258,0.8765373229980469,0.9343763589859009,0.7421069741249084,0.6711745262145996,0.8539736866950989,0.5158970355987549
AutoPET_05808cf24e_91344,0.5934818983078003,0.8456190824508667,0.0,0.8502647280693054,0.904339075088501,0.8080874085426331,0.7591146230697632,0.9629558324813843,0.8177841901779175
AutoPET_099b3fd402_84728,0.13926921784877777,0.0,0.0,0.0,0.35825732350349426,0.0,0.0873170718550682,0.2531791031360626,0.3892061710357666
AutoPET_05d5a79faf_20586,0.5319262146949768,0.3037114441394806,0.8882312774658203,0.9112890362739563,0.9239557385444641,0.8245164155960083,0.7794199585914612,0.8648930191993713,0.8230499029159546
AutoPET_0143bab87a_33529,0.7381011247634888,0.80793696641922,0.8793389201164246,0.7575512528419495,0.9362151026725769,0.6662571430206299,0.7685156464576721,0.8350405097007751,0.7327584028244019
AutoPET_0011f3deaf_10445,0.5250051617622375,0.2155929058790207,0.8733062744140625,0.822243332862854,0.9137321710586548,0.8225518465042114,0.6469554901123047,0.8644528985023499,0.9257700443267822
AutoPET_01140d52d8_56839,0.6771116852760315,0.8617978096008301,0.8249427676200867,0.5103562474250793,0.8856601119041443,0.8207815289497375,0.8182883262634277,0.7965431809425354,0.9254274368286133
AutoPET_06e7c24059_97021,0.6843603253364563,0.6085346937179565,0.8686423897743225,0.7415204644203186,0.8945261240005493,0.687775194644928,0.82419753074646,0.8467852473258972,0.8259919881820679
AutoPET_05bed31780_09401,0.4346676468849182,0.6508505940437317,0.5637605786323547,0.05665959417819977,0.8998540639877319,0.8665595054626465,0.7774462699890137,0.9070495963096619,0.9382471442222595
AutoPET_0b57b247b6_42966,0.13868160545825958,0.4493960440158844,0.4712695777416229,0.6069360375404358,0.9449438452720642,0.7632642984390259,0.758065938949585,0.8959036469459534,0.8712479472160339
AutoPET_0af7ffe12a_96698,0.5574982762336731,nan,0.9451059699058533,0.8944278955459595,0.9398797154426575,0.0,0.8363872170448303,0.9611983299255371,0.818375825881958
AutoPET_0b98dbe00d_83616,0.7822355031967163,0.37334054708480835,0.9629029035568237,0.9279528260231018,0.9463308453559875,0.739264965057373,0.6765912771224976,0.9626758694648743,0.9375629425048828
AutoPET_0168f65af8_82224,0.8624584674835205,0.8370358347892761,0.8264458775520325,0.6396274566650391,0.8996627330780029,0.672197699546814,0.8269427418708801,0.8149301409721375,0.8302509784698486
AutoPET_0e2034240b_08517,0.5169296860694885,0.7217971682548523,0.414973646402359,0.7819130420684814,0.9283944368362427,0.5448335409164429,0.6071929335594177,0.8448235392570496,0.0576615072786808
AutoPET_0fa313309d_29055,0.7163578867912292,0.6000282764434814,0.7890323400497437,0.51955246925354,0.9481141567230225,0.7965664863586426,0.8241816759109497,0.944453775882721,0.8712159991264343
AutoPET_13d0984c93_48750,0.6016820669174194,0.45111405849456787,0.8222171664237976,0.9022389650344849,0.9406698942184448,0.8364287614822388,0.844554603099823,0.9337099194526672,0.6537184715270996
AutoPET_11e258cc1f_87979,0.14720986783504486,0.7789058685302734,0.7238371968269348,0.7926027178764343,0.9217144846916199,0.6038347482681274,0.6525296568870544,0.6312217116355896,0.7459093332290649
AutoPET_0fa313309d_74496,0.7208713889122009,0.6223645806312561,0.7680119872093201,0.2949240207672119,0.8644586205482483,0.6257526874542236,0.794492244720459,0.657858669757843,0.8852588534355164
AutoPET_0e9a98ecda_36915,0.7247157096862793,0.8325091600418091,0.8308432698249817,0.887008547782898,0.9130958914756775,0.7040237784385681,0.7688587307929993,0.8806252479553223,0.8997833132743835
AutoPET_1019ae8551_62131,0.7151060700416565,0.8024566769599915,0.7960982322692871,0.6635074615478516,0.9299224615097046,0.8729304671287537,0.8136060833930969,0.8914204835891724,0.8722296357154846
AutoPET_0c13e4df10_89759,0.6711476445198059,0.7848711013793945,0.8249624371528625,0.6564189791679382,0.9123522639274597,0.7751906514167786,0.8358153104782104,0.9295580983161926,0.8521186113357544
AutoPET_0dbf2c2731_07954,0.7608500123023987,0.816153347492218,0.9299351572990417,0.7967068552970886,0.9241396188735962,0.8181303143501282,0.8608038425445557,0.8450436592102051,0.9138281345367432
AutoPET_14929994cf_47251,0.6258584260940552,nan,0.7972612977027893,0.8661338686943054,0.9498682022094727,0.8204632997512817,0.889728844165802,0.9294397234916687,0.7341393828392029
AutoPET_1285b86bea_49419,0.5036908388137817,0.0,0.5814852118492126,0.8753817081451416,0.906947672367096,0.019127773120999336,0.8388515710830688,0.0,0.7862429022789001
AutoPET_15f4b7254f_44296,0.21388566493988037,0.8427380323410034,0.9382924437522888,0.917292058467865,0.9408844709396362,0.7744912505149841,0.8117274045944214,0.9541488289833069,0.8816243410110474
AutoPET_12025abab5_18831,0.8128027319908142,0.8231447339057922,0.9148330688476562,0.8114279508590698,0.9399232268333435,0.5518460273742676,0.82957524061203,0.9590033888816833,0.9057367444038391
AutoPET_16cdbc8689_33251,0.1830482929944992,0.2606712281703949,0.4983009994029999,0.3842683434486389,0.7335297465324402,0.5335236191749573,0.4395259618759155,0.4159354269504547,0.6416967511177063
AutoPET_15a205ffcc_93089,0.8042100667953491,0.0,0.5916107296943665,0.13281551003456116,0.3597305715084076,0.39437830448150635,0.5194391012191772,0.6257669925689697,0.6753832697868347
AutoPET_1781ba966c_99061,0.7116498947143555,0.009605488739907742,0.9120461344718933,0.8294141292572021,0.9373024702072144,0.728216826915741,0.7659611701965332,0.9118075370788574,0.9213286638259888
AutoPET_14c4d2c208_60478,0.6413210034370422,0.40385621786117554,0.7857754230499268,0.34801626205444336,0.9164730310440063,0.7761712670326233,0.8467445969581604,0.7997600436210632,0.5957539677619934
AutoPET_182bdeba22_88669,0.43634650111198425,0.40504997968673706,0.395486444234848,0.8964167237281799,0.9483950734138489,0.39743635058403015,0.7489997744560242,0.781099259853363,0.7119343280792236
AutoPET_1472967bef_48645,0.8298633694648743,0.7332963347434998,0.9533551335334778,0.9435547590255737,0.9252280592918396,0.7077495455741882,0.7615635991096497,0.8696823716163635,0.9405128359794617
AutoPET_1774857f8e_33663,0.7850062251091003,0.0,0.8766258358955383,0.6754913926124573,0.9136123061180115,0.7581602931022644,0.6758081316947937,0.8978508114814758,0.8191310167312622
AutoPET_185da4c8b6_06919,0.5378767251968384,0.6204771399497986,0.9600568413734436,0.9271767139434814,0.8996922969818115,0.5250231623649597,0.6682299375534058,0.8448531031608582,0.8693608641624451
AutoPET_1956667fce_90464,0.49403929710388184,0.7116788029670715,0.7069048881530762,0.0,0.8957170248031616,0.6611636281013489,0.8017033338546753,0.7977027893066406,0.9228551387786865
AutoPET_18e8b02af3_69934,0.6527037620544434,0.8537203669548035,0.7019324898719788,0.697752058506012,0.9211340546607971,0.6119343638420105,0.43567079305648804,0.4037727415561676,0.8702118396759033
AutoPET_185bac7954_96761,0.8187215328216553,0.6571528315544128,0.6185739636421204,0.9576253890991211,0.9271196126937866,0.6948419213294983,0.744003415107727,0.9486576914787292,0.8085304498672485
AutoPET_1ac497ed9d_22078,0.5491110682487488,0.3753967583179474,0.4661395847797394,0.9278458952903748,0.9507847428321838,0.4376978874206543,0.8013148307800293,0.0,0.7965710163116455
AutoPET_20f4a3aa02_72010,0.5863344073295593,0.0,0.5657219290733337,0.847305953502655,0.9383348822593689,0.4618459939956665,0.7617285847663879,0.17745859920978546,0.5512629747390747
AutoPET_1a8bd52f71_99815,0.5666887760162354,0.6599881649017334,0.030540676787495613,0.7876547574996948,0.9186113476753235,0.7850331664085388,0.6769393086433411,0.788254976272583,0.9055045247077942
AutoPET_19838cb8e5_25383,0.5769097805023193,0.3166816830635071,0.746570885181427,0.4725634753704071,0.844941258430481,0.04544081166386604,0.6731968522071838,0.8174333572387695,0.7660905718803406
AutoPET_1956667fce_69901,0.6614559888839722,0.7217990159988403,0.8359456062316895,0.8083171844482422,0.9457031488418579,0.5836986303329468,0.6918560862541199,0.9454770088195801,0.8365806341171265
AutoPET_1a3d4e63ee_34298,0.37772583961486816,0.801595151424408,0.5436356067657471,0.6705658435821533,0.9291277527809143,0.7016012668609619,0.7522913217544556,0.9317218065261841,0.7242613434791565
AutoPET_19b68a666b_01313,0.7222623229026794,0.0,0.45263510942459106,0.4603709876537323,0.8764778971672058,0.7466275691986084,0.8035456538200378,0.19915875792503357,0.7665793299674988
AutoPET_1a1712f7d0_78148,0.7419605255126953,0.35018351674079895,0.8025140762329102,0.7478517889976501,0.8940104246139526,0.6898936629295349,0.6074699759483337,0.47845175862312317,0.8206095099449158
AutoPET_1f2a4f4280_44694,0.7684024572372437,0.0,0.9075717329978943,0.8199881911277771,0.9465826153755188,0.7845954298973083,0.7069499492645264,0.9507149457931519,0.9079603552818298
AutoPET_1cb2d26a19_70937,0.5723944306373596,0.6985656023025513,0.7136988639831543,0.3102896511554718,0.913283109664917,0.8097538352012634,0.8048762083053589,0.8885606527328491,0.9186197519302368
AutoPET_1a90052cb2_80674,0.8894206285476685,0.8727895021438599,0.831257700920105,0.6657655239105225,0.9352765083312988,0.8471308946609497,0.842875599861145,0.9188928008079529,0.799109697341919
AutoPET_1f2a4f4280_46988,0.8349164128303528,0.46936655044555664,0.9318438768386841,0.845159649848938,0.9388278126716614,0.8781659007072449,0.7748376727104187,0.9371224641799927,0.895076334476471
AutoPET_1fa22c576e_16838,0.33277177810668945,0.430718332529068,0.25869300961494446,0.8247911334037781,0.9455206394195557,0.8064748048782349,0.6081277132034302,0.9371727108955383,0.9092587828636169
AutoPET_1a1712f7d0_50630,0.7600252032279968,0.2958920896053314,0.6201289296150208,0.09505018591880798,0.7578516602516174,0.7948801517486572,0.7374561429023743,0.32236194610595703,0.8475964665412903
AutoPET_21853fc15b_55807,0.6334930658340454,0.7220600843429565,0.7602440714836121,0.35991358757019043,0.7902670502662659,0.5196139812469482,0.839607298374176,0.545419454574585,0.9246537685394287
AutoPET_1bdefef7d5_32502,0.7877607941627502,0.7199962139129639,0.88388592004776,0.7974082827568054,0.9353713393211365,0.8651489615440369,0.8274706602096558,0.9206302165985107,0.9005422592163086
AutoPET_21e4ffcb52_72081,0.35331499576568604,0.6874116063117981,0.8087268471717834,0.8136450052261353,0.9131042957305908,0.5928609371185303,0.7168707251548767,0.725775957107544,0.7177046537399292
AutoPET_2202a936e0_73351,0.5316717028617859,0.5452486872673035,0.6892518401145935,0.8036760091781616,0.9282092452049255,0.8270169496536255,0.563048779964447,0.923188328742981,0.8121945261955261
AutoPET_223f70f0b0_10527,0.5846710205078125,0.5213138461112976,0.9285646677017212,0.8585121035575867,0.9281080365180969,0.5977502465248108,0.6723999381065369,0.953582763671875,0.85219407081604
AutoPET_22d07bdc49_77260,0.5296565294265747,0.5766351819038391,0.9419781565666199,0.9311168193817139,0.9230257868766785,0.5744112730026245,0.6010574102401733,0.8548875451087952,0.09047012776136398
AutoPET_234f8427c0_25891,0.4554004967212677,0.5933789014816284,0.9367340207099915,0.8627704381942749,0.9366909861564636,0.5408586263656616,0.7440477609634399,0.9530422687530518,0.5544838309288025
AutoPET_249c02c01c_83154,0.4268372356891632,0.6411932110786438,0.9035935401916504,0.19830064475536346,0.9295088648796082,0.8121160268783569,0.8021184802055359,0.9290889501571655,0.7238097190856934
